waitingTime,routeLength,normalWaiting,fitness,run
0.0,1407.6,0.0,normal_delay,1
33.0,614.1,0.0537371763556424,normal_delay,1
0.0,1011.96,0.0,normal_delay,1
7.0,1428.24,0.004901137063798801,normal_delay,1
36.0,272.5,0.13211009174311927,normal_delay,1
0.0,614.1,0.0,normal_delay,1
2.0,614.1,0.0032567985670086306,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,272.5,0.0,normal_delay,1
45.0,614.1,0.07327796775769418,normal_delay,1
31.0,272.5,0.11376146788990826,normal_delay,1
4.0,614.1,0.006513597134017261,normal_delay,1
0.0,614.1,0.0,normal_delay,1
4.0,272.5,0.014678899082568808,normal_delay,1
0.0,1332.96,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
10.0,1310.24,0.007632189522530223,normal_delay,1
41.0,614.1,0.06676437062367692,normal_delay,1
8.0,614.1,0.013027194268034522,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,268.57,0.0,normal_delay,1
0.0,1332.96,0.0,normal_delay,1
38.0,614.1,0.06187917277316398,normal_delay,1
0.0,1332.96,0.0,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,1374.24,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
4.0,1069.8,0.003739016638624042,normal_delay,1
15.0,614.1,0.024425989252564728,normal_delay,1
0.0,796.16,0.0,normal_delay,1
30.0,1545.37,0.019412826701696036,normal_delay,1
0.0,1069.8,0.0,normal_delay,1
19.0,614.1,0.03093958638658199,normal_delay,1
14.0,1794.53,0.0078014856257627345,normal_delay,1
33.0,996.53,0.03311490873330457,normal_delay,1
27.0,996.53,0.027094016236340102,normal_delay,1
31.0,614.1,0.05048037778863377,normal_delay,1
0.0,900.44,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
19.0,614.1,0.03093958638658199,normal_delay,1
9.0,614.1,0.014655593551538837,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1268.96,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
37.0,1524.73,0.02426659146209493,normal_delay,1
0.0,614.1,0.0,normal_delay,1
6.0,1545.37,0.003882565340339207,normal_delay,1
10.0,1374.24,0.007276749330539061,normal_delay,1
0.0,1032.6,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1383.6,0.0,normal_delay,1
0.0,1353.6,0.0,normal_delay,1
0.0,796.16,0.0,normal_delay,1
0.0,247.93,0.0,normal_delay,1
2.0,1603.0,0.0012476606363069245,normal_delay,1
0.0,1374.24,0.0,normal_delay,1
0.0,1794.53,0.0,normal_delay,1
37.0,614.1,0.06025077348965966,normal_delay,1
0.0,589.53,0.0,normal_delay,1
41.0,614.1,0.06676437062367692,normal_delay,1
0.0,589.53,0.0,normal_delay,1
12.0,996.53,0.012041784993928934,normal_delay,1
35.0,1520.8,0.023014203051025778,normal_delay,1
0.0,589.53,0.0,normal_delay,1
16.0,1520.8,0.010520778537611783,normal_delay,1
51.0,614.1,0.08304836345872008,normal_delay,1
36.0,614.1,0.05862237420615535,normal_delay,1
29.0,614.1,0.047223579221625143,normal_delay,1
0.0,614.1,0.0,normal_delay,1
17.0,1289.6,0.013182382133995038,normal_delay,1
27.0,841.37,0.03209051903443194,normal_delay,1
0.0,841.37,0.0,normal_delay,1
12.0,614.1,0.019540791402051783,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,610.17,0.0,normal_delay,1
15.0,816.8,0.018364348677766897,normal_delay,1
0.0,841.37,0.0,normal_delay,1
0.0,820.73,0.0,normal_delay,1
17.0,614.1,0.027682787819573357,normal_delay,1
0.0,614.1,0.0,normal_delay,1
42.0,443.3,0.09474396571170765,normal_delay,1
28.0,443.3,0.06316264380780509,normal_delay,1
8.0,614.1,0.013027194268034522,normal_delay,1
45.0,1017.17,0.04424039246143713,normal_delay,1
41.0,614.1,0.06676437062367692,normal_delay,1
36.0,614.1,0.05862237420615535,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1069.8,0.0,normal_delay,1
4.0,443.3,0.009023234829686443,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
48.0,614.1,0.07816316560820713,normal_delay,1
27.0,614.1,0.04396678065461651,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1769.96,0.0,normal_delay,1
26.0,614.1,0.0423383813711122,normal_delay,1
27.0,614.1,0.04396678065461651,normal_delay,1
4.0,614.1,0.006513597134017261,normal_delay,1
5.0,2298.96,0.0021748964749277932,normal_delay,1
16.0,1017.17,0.01572991731962209,normal_delay,1
42.0,614.1,0.06839276990718124,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
18.0,614.1,0.029311187103077674,normal_delay,1
12.0,992.6,0.012089462018940157,normal_delay,1
8.0,614.1,0.013027194268034522,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
23.0,610.17,0.03769441303243359,normal_delay,1
21.0,610.17,0.034416637986135014,normal_delay,1
0.0,614.1,0.0,normal_delay,1
16.0,443.3,0.03609293931874577,normal_delay,1
29.0,816.8,0.03550440744368267,normal_delay,1
0.0,443.3,0.0,normal_delay,1
0.0,1386.96,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,443.3,0.0,normal_delay,1
0.0,247.93,0.0,normal_delay,1
5.0,816.8,0.006121449559255632,normal_delay,1
13.0,610.17,0.021305537800940723,normal_delay,1
0.0,589.53,0.0,normal_delay,1
6.0,610.17,0.009833325138895718,normal_delay,1
35.0,443.3,0.07895330475975637,normal_delay,1
15.0,2154.96,0.006960686045216617,normal_delay,1
14.0,816.8,0.01714005876591577,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,816.8,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,268.57,0.0,normal_delay,1
0.0,992.6,0.0,normal_delay,1
0.0,816.8,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
33.0,1013.24,0.03256878923058703,normal_delay,1
0.0,610.17,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
29.0,1289.6,0.02248759305210918,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,2562.53,0.0,normal_delay,1
32.0,1790.6,0.017871104657656654,normal_delay,1
0.0,878.36,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
42.0,1032.6,0.04067402672864614,normal_delay,1
38.0,882.44,0.04306241784143964,normal_delay,1
20.0,1289.6,0.015508684863523574,normal_delay,1
0.0,589.53,0.0,normal_delay,1
61.0,1516.8,0.0402162447257384,normal_delay,1
22.0,1811.24,0.012146374859212473,normal_delay,1
75.0,841.37,0.08914033065119983,normal_delay,1
56.0,861.8,0.06498027384543978,normal_delay,1
26.0,882.44,0.02946375957572186,normal_delay,1
43.0,272.5,0.1577981651376147,normal_delay,1
31.0,272.5,0.11376146788990826,normal_delay,1
8.0,268.57,0.029787392486130247,normal_delay,1
43.0,1407.6,0.0305484512645638,normal_delay,1
0.0,1386.96,0.0,normal_delay,1
0.0,247.93,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
21.0,272.5,0.07706422018348624,normal_delay,1
0.0,268.57,0.0,normal_delay,1
8.0,1790.6,0.004467776164414163,normal_delay,1
20.0,882.44,0.022664430442862968,normal_delay,1
4.0,996.53,0.004013928331309645,normal_delay,1
31.0,614.1,0.05048037778863377,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
4.0,882.44,0.0045328860885725936,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
30.0,820.73,0.03655282492415289,normal_delay,1
20.0,614.1,0.03256798567008631,normal_delay,1
5.0,841.37,0.0059426887100799885,normal_delay,1
19.0,614.1,0.03093958638658199,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,2130.96,0.0,normal_delay,1
0.0,996.53,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,268.57,0.0,normal_delay,1
44.0,614.1,0.07164956847418986,normal_delay,1
0.0,971.96,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
36.0,1754.6,0.020517496865382425,normal_delay,1
0.0,2151.6,0.0,normal_delay,1
64.0,1518.24,0.042154073137316894,normal_delay,1
0.0,996.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
9.0,1032.6,0.008715862870424173,normal_delay,1
23.0,614.1,0.03745318352059925,normal_delay,1
0.0,589.53,0.0,normal_delay,1
36.0,1407.6,0.025575447570332484,normal_delay,1
14.0,841.37,0.016639528388223968,normal_delay,1
0.0,247.93,0.0,normal_delay,1
40.0,614.1,0.06513597134017261,normal_delay,1
31.0,899.0,0.034482758620689655,normal_delay,1
0.0,589.53,0.0,normal_delay,1
20.0,1310.24,0.015264379045060446,normal_delay,1
0.0,878.36,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,610.17,0.0,normal_delay,1
37.0,614.1,0.06025077348965966,normal_delay,1
40.0,614.1,0.06513597134017261,normal_delay,1
0.0,1029.96,0.0,normal_delay,1
15.0,614.1,0.024425989252564728,normal_delay,1
18.0,1353.6,0.013297872340425532,normal_delay,1
35.0,614.1,0.056993974922651035,normal_delay,1
24.0,614.1,0.039081582804103565,normal_delay,1
14.0,614.1,0.022797589969060412,normal_delay,1
9.0,614.1,0.014655593551538837,normal_delay,1
4.0,614.1,0.006513597134017261,normal_delay,1
16.0,614.1,0.026054388536069045,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
19.0,1794.53,0.010587730492106569,normal_delay,1
15.0,1524.73,0.009837807349497943,normal_delay,1
0.0,614.1,0.0,normal_delay,1
55.0,1407.6,0.039073600454674624,normal_delay,1
7.0,614.1,0.011398794984530206,normal_delay,1
32.0,841.37,0.038033207744511924,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
0.0,614.1,0.0,normal_delay,1
77.0,1545.37,0.049826255201019826,normal_delay,1
22.0,1090.44,0.02017534206375408,normal_delay,1
51.0,614.1,0.08304836345872008,normal_delay,1
39.0,614.1,0.0635075720566683,normal_delay,1
76.0,1524.73,0.049844890570789585,normal_delay,1
48.0,1815.17,0.026443804161593677,normal_delay,1
0.0,1407.6,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
30.0,614.1,0.048851978505129456,normal_delay,1
0.0,820.73,0.0,normal_delay,1
37.0,1794.53,0.02061821201094437,normal_delay,1
9.0,614.1,0.014655593551538837,normal_delay,1
0.0,247.93,0.0,normal_delay,1
0.0,1407.6,0.0,normal_delay,1
21.0,614.1,0.03419638495359062,normal_delay,1
0.0,1386.96,0.0,normal_delay,1
4.0,1404.24,0.002848515923204011,normal_delay,1
17.0,614.1,0.027682787819573357,normal_delay,1
15.0,268.57,0.05585136091149421,normal_delay,1
14.0,1815.17,0.0077127762137981564,normal_delay,1
0.0,1289.6,0.0,normal_delay,1
0.0,1353.6,0.0,normal_delay,1
0.0,1268.96,0.0,normal_delay,1
31.0,614.1,0.05048037778863377,normal_delay,1
0.0,614.1,0.0,normal_delay,1
26.0,1794.53,0.014488473304987936,normal_delay,1
59.0,1404.24,0.042015609867259156,normal_delay,1
15.0,1374.24,0.010915123995808592,normal_delay,1
32.0,816.8,0.039177277179236046,normal_delay,1
0.0,589.53,0.0,normal_delay,1
73.0,1497.6,0.04874465811965812,normal_delay,1
31.0,443.3,0.06993006993006994,normal_delay,1
21.0,443.3,0.047371982855853825,normal_delay,1
43.0,1790.6,0.024014296883726128,normal_delay,1
27.0,610.17,0.04424996312503073,normal_delay,1
0.0,589.53,0.0,normal_delay,1
35.0,1017.17,0.03440919413667332,normal_delay,1
51.0,1017.17,0.05013911145629541,normal_delay,1
16.0,610.17,0.026222200370388582,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
39.0,1811.24,0.02153220997769484,normal_delay,1
25.0,1582.36,0.015799186025935944,normal_delay,1
61.0,1353.6,0.04506501182033097,normal_delay,1
12.0,816.8,0.014691478942213516,normal_delay,1
26.0,1013.24,0.02566025818167463,normal_delay,1
5.0,992.6,0.005037275841225065,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
54.0,1854.6,0.029116790682626983,normal_delay,1
6.0,992.6,0.006044731009470079,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1407.6,0.0,normal_delay,1
19.0,614.1,0.03093958638658199,normal_delay,1
0.0,816.8,0.0,normal_delay,1
0.0,443.3,0.0,normal_delay,1
17.0,614.1,0.027682787819573357,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
42.0,1815.17,0.02313832864139447,normal_delay,1
20.0,1017.17,0.01966239664952761,normal_delay,1
27.0,614.1,0.04396678065461651,normal_delay,1
41.0,443.3,0.09248815700428603,normal_delay,1
43.0,1524.73,0.028201714401894104,normal_delay,1
0.0,1386.96,0.0,normal_delay,1
49.0,614.1,0.07979156489171145,normal_delay,1
34.0,614.1,0.055365575639146715,normal_delay,1
12.0,614.1,0.019540791402051783,normal_delay,1
0.0,614.1,0.0,normal_delay,1
3.0,1353.6,0.002216312056737589,normal_delay,1
0.0,1011.96,0.0,normal_delay,1
32.0,1500.16,0.021331058020477814,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
44.0,614.1,0.07164956847418986,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
37.0,1404.24,0.0263487722896371,normal_delay,1
16.0,614.1,0.026054388536069045,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
64.0,2201.6,0.029069767441860465,normal_delay,1
37.0,614.1,0.06025077348965966,normal_delay,1
0.0,796.16,0.0,normal_delay,1
0.0,272.5,0.0,normal_delay,1
0.0,247.93,0.0,normal_delay,1
20.0,1524.73,0.013117076465997258,normal_delay,1
36.0,272.5,0.13211009174311927,normal_delay,1
28.0,614.1,0.045595179938120824,normal_delay,1
16.0,272.5,0.05871559633027523,normal_delay,1
0.0,614.1,0.0,normal_delay,1
66.0,2338.8,0.028219599794766546,normal_delay,1
42.0,614.1,0.06839276990718124,normal_delay,1
24.0,614.1,0.039081582804103565,normal_delay,1
40.0,614.1,0.06513597134017261,normal_delay,1
0.0,1013.24,0.0,normal_delay,1
9.0,614.1,0.014655593551538837,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,996.53,0.0,normal_delay,1
13.0,614.1,0.0211691906855561,normal_delay,1
0.0,589.53,0.0,normal_delay,1
22.0,268.57,0.08191532933685818,normal_delay,1
0.0,589.53,0.0,normal_delay,1
45.0,614.1,0.07327796775769418,normal_delay,1
24.0,614.1,0.039081582804103565,normal_delay,1
13.0,614.1,0.0211691906855561,normal_delay,1
2.0,614.1,0.0032567985670086306,normal_delay,1
0.0,589.53,0.0,normal_delay,1
11.0,268.57,0.04095766466842909,normal_delay,1
28.0,1032.6,0.027116017819097428,normal_delay,1
46.0,614.1,0.0749063670411985,normal_delay,1
1.0,1017.17,0.0009831198324763805,normal_delay,1
7.0,614.1,0.011398794984530206,normal_delay,1
0.0,614.1,0.0,normal_delay,1
26.0,1032.6,0.02517915940344761,normal_delay,1
30.0,614.1,0.048851978505129456,normal_delay,1
0.0,1017.17,0.0,normal_delay,1
18.0,614.1,0.029311187103077674,normal_delay,1
10.0,614.1,0.016283992835043153,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
21.0,614.1,0.03419638495359062,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,996.53,0.0,normal_delay,1
8.0,614.1,0.013027194268034522,normal_delay,1
25.0,614.1,0.04070998208760788,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
9.0,610.17,0.014749987708343577,normal_delay,1
71.0,2154.96,0.03294724728069198,normal_delay,1
0.0,861.8,0.0,normal_delay,1
3.0,610.17,0.004916662569447859,normal_delay,1
28.0,614.1,0.045595179938120824,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,610.17,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1383.6,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
75.0,2431.16,0.03084947103440333,normal_delay,1
0.0,820.73,0.0,normal_delay,1
0.0,268.57,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,1332.96,0.0,normal_delay,1
0.0,1790.6,0.0,normal_delay,1
10.0,1090.44,0.009170610028979127,normal_delay,1
0.0,614.1,0.0,normal_delay,1
73.0,2583.17,0.028259851268015654,normal_delay,1
94.0,1545.37,0.06082685699864758,normal_delay,1
44.0,2340.24,0.018801490445424403,normal_delay,1
57.0,1794.53,0.0317631914763197,normal_delay,1
0.0,1029.96,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
65.0,1545.37,0.04206112452034141,normal_delay,1
14.0,2151.6,0.006506785647889942,normal_delay,1
26.0,1790.6,0.01452027253434603,normal_delay,1
0.0,820.73,0.0,normal_delay,1
12.0,2562.53,0.004682872005400912,normal_delay,1
22.0,1032.6,0.02130544257214798,normal_delay,1
0.0,1332.96,0.0,normal_delay,1
0.0,589.53,0.0,normal_delay,1
47.0,1545.37,0.03041342849932379,normal_delay,1
11.0,1794.53,0.006129738705956434,normal_delay,1
0.0,820.73,0.0,normal_delay,1
19.0,2175.6,0.008733223018937305,normal_delay,1
18.0,1428.24,0.012602923878339774,normal_delay,1
28.0,268.57,0.10425587370145586,normal_delay,1
83.0,1053.24,0.07880445102730621,normal_delay,1
37.0,841.37,0.04397589645459191,normal_delay,1
27.0,610.17,0.04424996312503073,normal_delay,1
19.0,268.57,0.07074505715455934,normal_delay,1
25.0,2154.96,0.01160114340869436,normal_delay,1
0.0,2154.96,0.0,normal_delay,1
28.0,841.37,0.033279056776447935,normal_delay,1
15.0,2175.6,0.006894649751792609,normal_delay,1
19.0,1790.6,0.010610968390483637,normal_delay,1
0.0,899.0,0.0,normal_delay,1
5.0,610.17,0.008194437615746432,normal_delay,1
0.0,589.53,0.0,normal_delay,1
30.0,1500.16,0.01999786689419795,normal_delay,1
26.0,1524.73,0.017052199405796435,normal_delay,1
62.0,837.44,0.07403515475735574,normal_delay,1
33.0,837.44,0.03940580817730225,normal_delay,1
0.0,589.53,0.0,normal_delay,1
18.0,1520.8,0.011835875854813256,normal_delay,1
5.0,1428.24,0.003500812188427715,normal_delay,1
49.0,443.3,0.11053462666365892,normal_delay,1
114.0,1838.13,0.06201955247996605,normal_delay,1
0.0,1289.6,0.0,normal_delay,1
0.0,247.93,0.0,normal_delay,1
0.0,2151.6,0.0,normal_delay,1
0.0,1289.6,0.0,normal_delay,1
30.0,443.3,0.06767426122264832,normal_delay,1
9.0,443.3,0.020302278366794494,normal_delay,1
0.0,971.96,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
25.0,1032.6,0.024210730195622702,normal_delay,1
42.0,992.6,0.04231311706629055,normal_delay,1
18.0,1032.6,0.017431725740848347,normal_delay,1
0.0,1289.6,0.0,normal_delay,1
13.0,1032.6,0.012589579701723806,normal_delay,1
60.0,1407.6,0.042625745950554135,normal_delay,1
16.0,996.53,0.01605571332523858,normal_delay,1
39.0,614.1,0.0635075720566683,normal_delay,1
32.0,614.1,0.05210877707213809,normal_delay,1
44.0,443.3,0.09925558312655086,normal_delay,1
32.0,614.1,0.05210877707213809,normal_delay,1
23.0,614.1,0.03745318352059925,normal_delay,1
13.0,614.1,0.0211691906855561,normal_delay,1
11.0,614.1,0.017912392118547466,normal_delay,1
11.0,614.1,0.017912392118547466,normal_delay,1
32.0,614.1,0.05210877707213809,normal_delay,1
37.0,614.1,0.06025077348965966,normal_delay,1
17.0,614.1,0.027682787819573357,normal_delay,1
0.0,589.53,0.0,normal_delay,1
34.0,1353.6,0.025118203309692673,normal_delay,1
23.0,1407.6,0.016339869281045753,normal_delay,1
0.0,589.53,0.0,normal_delay,1
59.0,1353.6,0.04358747044917258,normal_delay,1
5.0,1353.6,0.003693853427895981,normal_delay,1
2.0,1407.6,0.0014208581983518045,normal_delay,1
34.0,614.1,0.055365575639146715,normal_delay,1
27.0,614.1,0.04396678065461651,normal_delay,1
19.0,614.1,0.03093958638658199,normal_delay,1
0.0,614.1,0.0,normal_delay,1
0.0,614.1,0.0,normal_delay,1
16.0,2601.96,0.0061492105950898554,normal_delay,1
51.0,614.1,0.08304836345872008,normal_delay,1
18.0,614.1,0.029311187103077674,normal_delay,1
5.0,614.1,0.008141996417521577,normal_delay,1
36.0,996.53,0.0361253549817868,normal_delay,1
39.0,614.1,0.0635075720566683,normal_delay,1
0.0,1017.17,0.0,normal_delay,1
8.0,614.1,0.013027194268034522,normal_delay,1
