waitingTime,routeLength,normalWaiting,fitness,run
24.0,614.1,0.039081582804103565,delay,3
3.0,841.37,0.0035656132260479933,delay,3
26.0,614.1,0.0423383813711122,delay,3
17.0,614.1,0.027682787819573357,delay,3
12.0,614.1,0.019540791402051783,delay,3
12.0,992.6,0.012089462018940157,delay,3
0.0,971.96,0.0,delay,3
18.0,614.1,0.029311187103077674,delay,3
10.0,1017.17,0.009831198324763805,delay,3
21.0,614.1,0.03419638495359062,delay,3
0.0,841.37,0.0,delay,3
0.0,589.53,0.0,delay,3
27.0,837.44,0.03224111578142912,delay,3
10.0,614.1,0.016283992835043153,delay,3
0.0,614.1,0.0,delay,3
1.0,1017.17,0.0009831198324763805,delay,3
26.0,610.17,0.042611075601881446,delay,3
0.0,247.93,0.0,delay,3
0.0,614.1,0.0,delay,3
8.0,614.1,0.013027194268034522,delay,3
12.0,610.17,0.019666650277791436,delay,3
0.0,589.53,0.0,delay,3
37.0,614.1,0.06025077348965966,delay,3
7.0,610.17,0.011472212662045005,delay,3
7.0,614.1,0.011398794984530206,delay,3
0.0,992.6,0.0,delay,3
38.0,614.1,0.06187917277316398,delay,3
6.0,1069.8,0.005608524957936063,delay,3
6.0,614.1,0.009770395701025891,delay,3
0.0,610.17,0.0,delay,3
0.0,1428.24,0.0,delay,3
0.0,796.16,0.0,delay,3
2.0,614.1,0.0032567985670086306,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
27.0,614.1,0.04396678065461651,delay,3
14.0,614.1,0.022797589969060412,delay,3
0.0,610.17,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,589.53,0.0,delay,3
0.0,614.1,0.0,delay,3
5.0,1407.6,0.0035521454958795115,delay,3
0.0,589.53,0.0,delay,3
0.0,1310.24,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,610.17,0.0,delay,3
0.0,1362.96,0.0,delay,3
0.0,1268.96,0.0,delay,3
2.0,614.1,0.0032567985670086306,delay,3
21.0,614.1,0.03419638495359062,delay,3
10.0,614.1,0.016283992835043153,delay,3
6.0,614.1,0.009770395701025891,delay,3
0.0,589.53,0.0,delay,3
0.0,614.1,0.0,delay,3
45.0,614.1,0.07327796775769418,delay,3
11.0,614.1,0.017912392118547466,delay,3
0.0,610.17,0.0,delay,3
38.0,614.1,0.06187917277316398,delay,3
0.0,614.1,0.0,delay,3
0.0,610.17,0.0,delay,3
0.0,796.16,0.0,delay,3
33.0,614.1,0.0537371763556424,delay,3
22.0,614.1,0.03582478423709493,delay,3
0.0,1069.8,0.0,delay,3
0.0,1011.96,0.0,delay,3
0.0,614.1,0.0,delay,3
18.0,996.53,0.0180626774908934,delay,3
17.0,1017.17,0.01671303715209847,delay,3
5.0,614.1,0.008141996417521577,delay,3
2.0,614.1,0.0032567985670086306,delay,3
19.0,996.53,0.019066159573720813,delay,3
0.0,589.53,0.0,delay,3
0.0,1332.96,0.0,delay,3
0.0,1017.17,0.0,delay,3
26.0,861.8,0.030169412856811326,delay,3
0.0,1332.96,0.0,delay,3
40.0,272.5,0.14678899082568808,delay,3
0.0,1069.8,0.0,delay,3
0.0,1332.96,0.0,delay,3
61.0,272.5,0.22385321100917432,delay,3
61.0,272.5,0.22385321100917432,delay,3
37.0,272.5,0.13577981651376148,delay,3
0.0,614.1,0.0,delay,3
0.0,589.53,0.0,delay,3
0.0,272.5,0.0,delay,3
41.0,614.1,0.06676437062367692,delay,3
4.0,861.8,0.004641448131817127,delay,3
34.0,443.3,0.07669749605233477,delay,3
31.0,1524.73,0.02033146852229575,delay,3
20.0,443.3,0.04511617414843221,delay,3
0.0,589.53,0.0,delay,3
13.0,272.5,0.047706422018348627,delay,3
0.0,796.16,0.0,delay,3
10.0,614.1,0.016283992835043153,delay,3
0.0,1407.6,0.0,delay,3
11.0,614.1,0.017912392118547466,delay,3
54.0,614.1,0.08793356130923302,delay,3
6.0,443.3,0.013534852244529664,delay,3
2.0,268.57,0.007446848121532562,delay,3
1.0,996.53,0.0010034820828274111,delay,3
20.0,614.1,0.03256798567008631,delay,3
0.0,272.5,0.0,delay,3
33.0,614.1,0.0537371763556424,delay,3
19.0,614.1,0.03093958638658199,delay,3
10.0,614.1,0.016283992835043153,delay,3
9.0,614.1,0.014655593551538837,delay,3
0.0,614.1,0.0,delay,3
0.0,1268.96,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
24.0,1794.53,0.013373975358450403,delay,3
42.0,899.0,0.04671857619577308,delay,3
21.0,614.1,0.03419638495359062,delay,3
0.0,589.53,0.0,delay,3
46.0,610.17,0.07538882606486717,delay,3
3.0,614.1,0.004885197850512946,delay,3
19.0,1407.6,0.013498152884342144,delay,3
20.0,1516.8,0.013185654008438819,delay,3
0.0,796.16,0.0,delay,3
0.0,1383.6,0.0,delay,3
0.0,1353.6,0.0,delay,3
0.0,247.93,0.0,delay,3
9.0,1032.6,0.008715862870424173,delay,3
0.0,589.53,0.0,delay,3
0.0,589.53,0.0,delay,3
39.0,1545.37,0.025236674712204844,delay,3
18.0,1374.24,0.01309814879497031,delay,3
14.0,443.3,0.031581321903902546,delay,3
0.0,589.53,0.0,delay,3
22.0,1518.24,0.014490462640952682,delay,3
10.0,816.8,0.012242899118511265,delay,3
33.0,614.1,0.0537371763556424,delay,3
0.0,443.3,0.0,delay,3
44.0,1497.6,0.029380341880341884,delay,3
19.0,614.1,0.03093958638658199,delay,3
0.0,2154.96,0.0,delay,3
8.0,1794.53,0.004457991786150134,delay,3
29.0,614.1,0.047223579221625143,delay,3
22.0,614.1,0.03582478423709493,delay,3
10.0,1520.8,0.006575486586007364,delay,3
0.0,1407.6,0.0,delay,3
21.0,614.1,0.03419638495359062,delay,3
21.0,614.1,0.03419638495359062,delay,3
8.0,614.1,0.013027194268034522,delay,3
0.0,614.1,0.0,delay,3
31.0,614.1,0.05048037778863377,delay,3
0.0,610.17,0.0,delay,3
27.0,614.1,0.04396678065461651,delay,3
0.0,820.73,0.0,delay,3
15.0,614.1,0.024425989252564728,delay,3
0.0,1353.6,0.0,delay,3
10.0,614.1,0.016283992835043153,delay,3
44.0,841.37,0.0522956606487039,delay,3
18.0,614.1,0.029311187103077674,delay,3
11.0,614.1,0.017912392118547466,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
47.0,841.37,0.05586127387475189,delay,3
0.0,614.1,0.0,delay,3
34.0,841.37,0.040410283228543925,delay,3
6.0,841.37,0.007131226452095987,delay,3
1.0,614.1,0.0016283992835043153,delay,3
0.0,589.53,0.0,delay,3
0.0,1769.96,0.0,delay,3
8.0,841.37,0.009508301936127981,delay,3
29.0,1374.24,0.02110257305856328,delay,3
33.0,882.44,0.0373963102307239,delay,3
9.0,1754.6,0.005129374216345606,delay,3
3.0,1289.6,0.0023263027295285362,delay,3
0.0,614.1,0.0,delay,3
24.0,610.17,0.03933330055558287,delay,3
22.0,610.17,0.0360555255092843,delay,3
0.0,1386.96,0.0,delay,3
3.0,614.1,0.004885197850512946,delay,3
0.0,614.1,0.0,delay,3
0.0,247.93,0.0,delay,3
0.0,899.0,0.0,delay,3
34.0,614.1,0.055365575639146715,delay,3
26.0,1603.0,0.016219588271990017,delay,3
4.0,1407.6,0.002841716396703609,delay,3
15.0,610.17,0.024583312847239296,delay,3
0.0,589.53,0.0,delay,3
33.0,816.8,0.04040156709108717,delay,3
28.0,614.1,0.045595179938120824,delay,3
6.0,610.17,0.009833325138895718,delay,3
6.0,614.1,0.009770395701025891,delay,3
26.0,882.44,0.02946375957572186,delay,3
39.0,614.1,0.0635075720566683,delay,3
0.0,589.53,0.0,delay,3
21.0,1790.6,0.011727912431587178,delay,3
6.0,816.8,0.007345739471106758,delay,3
43.0,1545.37,0.027825051605764317,delay,3
40.0,1524.73,0.026234152931994516,delay,3
21.0,882.44,0.023797651965006116,delay,3
0.0,614.1,0.0,delay,3
0.0,268.57,0.0,delay,3
18.0,614.1,0.029311187103077674,delay,3
0.0,589.53,0.0,delay,3
17.0,1811.24,0.009385835118482365,delay,3
41.0,1289.6,0.03179280397022333,delay,3
30.0,1289.6,0.02326302729528536,delay,3
0.0,614.1,0.0,delay,3
5.0,816.8,0.006121449559255632,delay,3
41.0,614.1,0.06676437062367692,delay,3
18.0,614.1,0.029311187103077674,delay,3
10.0,1854.6,0.0053919982745605525,delay,3
37.0,900.44,0.041091022166940605,delay,3
10.0,614.1,0.016283992835043153,delay,3
0.0,610.17,0.0,delay,3
0.0,614.1,0.0,delay,3
12.0,1069.8,0.011217049915872126,delay,3
1.0,816.8,0.0012242899118511264,delay,3
0.0,878.36,0.0,delay,3
3.0,614.1,0.004885197850512946,delay,3
0.0,614.1,0.0,delay,3
32.0,992.6,0.03223856538384042,delay,3
44.0,614.1,0.07164956847418986,delay,3
37.0,614.1,0.06025077348965966,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
23.0,816.8,0.028158667972575907,delay,3
20.0,614.1,0.03256798567008631,delay,3
9.0,614.1,0.014655593551538837,delay,3
0.0,589.53,0.0,delay,3
8.0,2562.53,0.0031219146702672748,delay,3
19.0,882.44,0.02153120892071982,delay,3
0.0,816.8,0.0,delay,3
0.0,1386.96,0.0,delay,3
52.0,614.1,0.0846767627422244,delay,3
38.0,614.1,0.06187917277316398,delay,3
0.0,589.53,0.0,delay,3
0.0,247.93,0.0,delay,3
44.0,614.1,0.07164956847418986,delay,3
31.0,614.1,0.05048037778863377,delay,3
31.0,614.1,0.05048037778863377,delay,3
0.0,589.53,0.0,delay,3
43.0,1032.6,0.04164245593647105,delay,3
37.0,1013.24,0.03651652125853697,delay,3
12.0,614.1,0.019540791402051783,delay,3
0.0,1053.24,0.0,delay,3
25.0,614.1,0.04070998208760788,delay,3
10.0,614.1,0.016283992835043153,delay,3
0.0,610.17,0.0,delay,3
9.0,996.53,0.0090313387454467,delay,3
5.0,614.1,0.008141996417521577,delay,3
0.0,1404.24,0.0,delay,3
6.0,992.6,0.006044731009470079,delay,3
23.0,2201.6,0.010446947674418606,delay,3
0.0,614.1,0.0,delay,3
0.0,1582.36,0.0,delay,3
0.0,996.53,0.0,delay,3
0.0,268.57,0.0,delay,3
4.0,614.1,0.006513597134017261,delay,3
0.0,614.1,0.0,delay,3
0.0,971.96,0.0,delay,3
0.0,589.53,0.0,delay,3
0.0,610.17,0.0,delay,3
5.0,2154.96,0.002320228681738872,delay,3
42.0,820.73,0.051173954893814044,delay,3
0.0,996.53,0.0,delay,3
34.0,1017.17,0.03342607430419694,delay,3
23.0,1032.6,0.022273871779972886,delay,3
18.0,1017.17,0.01769615698457485,delay,3
0.0,589.53,0.0,delay,3
51.0,1497.6,0.03405448717948718,delay,3
0.0,614.1,0.0,delay,3
0.0,878.36,0.0,delay,3
0.0,614.1,0.0,delay,3
44.0,614.1,0.07164956847418986,delay,3
1.0,1017.17,0.0009831198324763805,delay,3
7.0,614.1,0.011398794984530206,delay,3
0.0,614.1,0.0,delay,3
0.0,247.93,0.0,delay,3
12.0,2431.16,0.004935915365504533,delay,3
4.0,2130.96,0.0018770882606900176,delay,3
51.0,272.5,0.1871559633027523,delay,3
48.0,1374.24,0.0349283967865875,delay,3
40.0,272.5,0.14678899082568808,delay,3
26.0,268.57,0.0968090255799233,delay,3
0.0,272.5,0.0,delay,3
35.0,614.1,0.056993974922651035,delay,3
0.0,589.53,0.0,delay,3
12.0,2196.24,0.005463883728554257,delay,3
34.0,1790.6,0.018988048698760192,delay,3
54.0,443.3,0.12181367020076697,delay,3
28.0,614.1,0.045595179938120824,delay,3
11.0,614.1,0.017912392118547466,delay,3
49.0,2298.96,0.021313985454292375,delay,3
30.0,1790.6,0.01675416061655311,delay,3
16.0,1353.6,0.011820330969267141,delay,3
33.0,614.1,0.0537371763556424,delay,3
37.0,443.3,0.0834649221745996,delay,3
15.0,614.1,0.024425989252564728,delay,3
0.0,1029.96,0.0,delay,3
15.0,443.3,0.03383713061132416,delay,3
15.0,268.57,0.05585136091149421,delay,3
4.0,443.3,0.009023234829686443,delay,3
29.0,1811.24,0.016011130496234625,delay,3
37.0,614.1,0.06025077348965966,delay,3
19.0,614.1,0.03093958638658199,delay,3
1.0,614.1,0.0016283992835043153,delay,3
7.0,268.57,0.026063968425363966,delay,3
91.0,1520.8,0.05983692793266702,delay,3
17.0,614.1,0.027682787819573357,delay,3
47.0,1404.24,0.03347006209764713,delay,3
19.0,614.1,0.03093958638658199,delay,3
1.0,614.1,0.0016283992835043153,delay,3
0.0,614.1,0.0,delay,3
8.0,1500.16,0.0053327645051194535,delay,3
27.0,614.1,0.04396678065461651,delay,3
8.0,614.1,0.013027194268034522,delay,3
0.0,614.1,0.0,delay,3
0.0,1032.6,0.0,delay,3
23.0,614.1,0.03745318352059925,delay,3
11.0,614.1,0.017912392118547466,delay,3
62.0,614.1,0.10096075557726754,delay,3
47.0,443.3,0.10602300924881569,delay,3
14.0,614.1,0.022797589969060412,delay,3
18.0,1524.73,0.011805368819397533,delay,3
0.0,1407.6,0.0,delay,3
8.0,614.1,0.013027194268034522,delay,3
24.0,443.3,0.054139408978118655,delay,3
9.0,614.1,0.014655593551538837,delay,3
1.0,614.1,0.0016283992835043153,delay,3
70.0,1545.37,0.04529659563729075,delay,3
0.0,247.93,0.0,delay,3
0.0,1404.24,0.0,delay,3
0.0,1386.96,0.0,delay,3
8.0,610.17,0.013111100185194291,delay,3
0.0,614.1,0.0,delay,3
0.0,268.57,0.0,delay,3
33.0,1794.53,0.018389216117869304,delay,3
0.0,589.53,0.0,delay,3
44.0,1545.37,0.028472145829154184,delay,3
0.0,1353.6,0.0,delay,3
0.0,1268.96,0.0,delay,3
48.0,1815.17,0.026443804161593677,delay,3
10.0,1545.37,0.0064709422338986786,delay,3
0.0,589.53,0.0,delay,3
0.0,614.1,0.0,delay,3
28.0,1374.24,0.020374898125509373,delay,3
0.0,614.1,0.0,delay,3
36.0,1310.24,0.027475882281108803,delay,3
0.0,589.53,0.0,delay,3
0.0,1407.6,0.0,delay,3
60.0,1815.17,0.0330547552019921,delay,3
54.0,1794.53,0.030091444556513407,delay,3
0.0,1353.6,0.0,delay,3
19.0,1794.53,0.010587730492106569,delay,3
12.0,820.73,0.014621129969661155,delay,3
37.0,2583.17,0.014323486259131222,delay,3
19.0,1815.17,0.010467339147297498,delay,3
46.0,841.37,0.05467273613273589,delay,3
0.0,1386.96,0.0,delay,3
42.0,614.1,0.06839276990718124,delay,3
35.0,1794.53,0.019503714064406836,delay,3
36.0,614.1,0.05862237420615535,delay,3
30.0,614.1,0.048851978505129456,delay,3
27.0,614.1,0.04396678065461651,delay,3
47.0,1524.73,0.03082512969509356,delay,3
40.0,841.37,0.04754150968063991,delay,3
35.0,614.1,0.056993974922651035,delay,3
30.0,614.1,0.048851978505129456,delay,3
0.0,1011.96,0.0,delay,3
13.0,614.1,0.0211691906855561,delay,3
0.0,589.53,0.0,delay,3
31.0,841.37,0.03684467000249593,delay,3
38.0,614.1,0.06187917277316398,delay,3
16.0,614.1,0.026054388536069045,delay,3
63.0,1838.13,0.034273963212612814,delay,3
45.0,614.1,0.07327796775769418,delay,3
33.0,614.1,0.0537371763556424,delay,3
28.0,2436.73,0.011490809404406725,delay,3
18.0,992.6,0.018134193028410236,delay,3
18.0,614.1,0.029311187103077674,delay,3
0.0,614.1,0.0,delay,3
0.0,589.53,0.0,delay,3
0.0,614.1,0.0,delay,3
6.0,614.1,0.009770395701025891,delay,3
42.0,1013.24,0.0414511862934744,delay,3
19.0,992.6,0.01914164819665525,delay,3
0.0,614.1,0.0,delay,3
37.0,816.8,0.045298726738491675,delay,3
10.0,614.1,0.016283992835043153,delay,3
0.0,796.16,0.0,delay,3
0.0,247.93,0.0,delay,3
7.0,614.1,0.011398794984530206,delay,3
0.0,610.17,0.0,delay,3
3.0,841.37,0.0035656132260479933,delay,3
0.0,1500.16,0.0,delay,3
0.0,1524.73,0.0,delay,3
16.0,837.44,0.01910584638899503,delay,3
0.0,992.6,0.0,delay,3
0.0,268.57,0.0,delay,3
6.0,837.44,0.007164692395873137,delay,3
0.0,589.53,0.0,delay,3
0.0,589.53,0.0,delay,3
0.0,589.53,0.0,delay,3
14.0,614.1,0.022797589969060412,delay,3
31.0,1407.6,0.02202330207445297,delay,3
4.0,816.8,0.004897159647404506,delay,3
0.0,589.53,0.0,delay,3
0.0,1524.73,0.0,delay,3
54.0,1090.44,0.04952129415648729,delay,3
30.0,1032.6,0.029052876234747244,delay,3
0.0,589.53,0.0,delay,3
0.0,268.57,0.0,delay,3
64.0,2338.8,0.027364460407046345,delay,3
44.0,614.1,0.07164956847418986,delay,3
43.0,614.1,0.07002116919068556,delay,3
17.0,614.1,0.027682787819573357,delay,3
0.0,1013.24,0.0,delay,3
23.0,614.1,0.03745318352059925,delay,3
37.0,1404.24,0.0263487722896371,delay,3
15.0,614.1,0.024425989252564728,delay,3
52.0,614.1,0.0846767627422244,delay,3
36.0,614.1,0.05862237420615535,delay,3
29.0,614.1,0.047223579221625143,delay,3
27.0,614.1,0.04396678065461651,delay,3
19.0,614.1,0.03093958638658199,delay,3
0.0,614.1,0.0,delay,3
17.0,996.53,0.01705919540806599,delay,3
0.0,861.8,0.0,delay,3
16.0,614.1,0.026054388536069045,delay,3
6.0,614.1,0.009770395701025891,delay,3
16.0,614.1,0.026054388536069045,delay,3
62.0,2151.6,0.028815765012084032,delay,3
12.0,1032.6,0.011621150493898898,delay,3
11.0,1017.17,0.010814318157240186,delay,3
22.0,1407.6,0.01562944018186985,delay,3
41.0,1289.6,0.03179280397022333,delay,3
5.0,1017.17,0.004915599162381903,delay,3
22.0,614.1,0.03582478423709493,delay,3
0.0,614.1,0.0,delay,3
11.0,1428.24,0.007701786814540973,delay,3
22.0,1353.6,0.01625295508274232,delay,3
1.0,1773.8,0.0005637614161686774,delay,3
19.0,1374.24,0.013825823728024217,delay,3
14.0,614.1,0.022797589969060412,delay,3
43.0,2151.6,0.01998512734709054,delay,3
0.0,1407.6,0.0,delay,3
14.0,996.53,0.014048749159583755,delay,3
48.0,614.1,0.07816316560820713,delay,3
0.0,610.17,0.0,delay,3
0.0,1790.6,0.0,delay,3
0.0,1029.96,0.0,delay,3
29.0,614.1,0.047223579221625143,delay,3
6.0,1032.6,0.005810575246949449,delay,3
2.0,1032.6,0.001936858415649816,delay,3
0.0,996.53,0.0,delay,3
36.0,614.1,0.05862237420615535,delay,3
36.0,614.1,0.05862237420615535,delay,3
13.0,2175.6,0.005975363118220262,delay,3
0.0,1332.96,0.0,delay,3
21.0,614.1,0.03419638495359062,delay,3
26.0,3023.6,0.008599021034528377,delay,3
0.0,1332.96,0.0,delay,3
0.0,996.53,0.0,delay,3
0.0,614.1,0.0,delay,3
50.0,1815.17,0.027545629334993417,delay,3
44.0,1524.73,0.028857568225193968,delay,3
38.0,614.1,0.06187917277316398,delay,3
26.0,614.1,0.0423383813711122,delay,3
12.0,614.1,0.019540791402051783,delay,3
0.0,589.53,0.0,delay,3
4.0,1032.6,0.003873716831299632,delay,3
33.0,614.1,0.0537371763556424,delay,3
30.0,272.5,0.11009174311926606,delay,3
0.0,614.1,0.0,delay,3
22.0,2154.96,0.010209006199651037,delay,3
51.0,614.1,0.08304836345872008,delay,3
38.0,614.1,0.06187917277316398,delay,3
33.0,614.1,0.0537371763556424,delay,3
6.0,614.1,0.009770395701025891,delay,3
17.0,272.5,0.062385321100917435,delay,3
39.0,614.1,0.0635075720566683,delay,3
21.0,614.1,0.03419638495359062,delay,3
51.0,272.5,0.1871559633027523,delay,3
0.0,272.5,0.0,delay,3
52.0,2175.6,0.023901452472881047,delay,3
0.0,2154.96,0.0,delay,3
15.0,614.1,0.024425989252564728,delay,3
13.0,614.1,0.0211691906855561,delay,3
16.0,614.1,0.026054388536069045,delay,3
42.0,268.57,0.15638381055218378,delay,3
0.0,820.73,0.0,delay,3
9.0,614.1,0.014655593551538837,delay,3
38.0,443.3,0.0857207308820212,delay,3
10.0,614.1,0.016283992835043153,delay,3
3.0,614.1,0.004885197850512946,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
7.0,268.57,0.026063968425363966,delay,3
2.0,820.73,0.002436854994943526,delay,3
19.0,443.3,0.0428603654410106,delay,3
0.0,614.1,0.0,delay,3
0.0,614.1,0.0,delay,3
1.0,443.3,0.0022558087074216106,delay,3
0.0,589.53,0.0,delay,3
33.0,610.17,0.05408328826392645,delay,3
25.0,610.17,0.04097218807873216,delay,3
0.0,899.0,0.0,delay,3
26.0,2175.6,0.011950726236440523,delay,3
0.0,589.53,0.0,delay,3
47.0,2340.24,0.020083410248521522,delay,3
59.0,1545.37,0.0381785591800022,delay,3
17.0,610.17,0.02786108789353787,delay,3
56.0,443.3,0.12632528761561018,delay,3
24.0,614.1,0.039081582804103565,delay,3
35.0,443.3,0.07895330475975637,delay,3
15.0,614.1,0.024425989252564728,delay,3
6.0,610.17,0.009833325138895718,delay,3
0.0,247.93,0.0,delay,3
0.0,971.96,0.0,delay,3
19.0,614.1,0.03093958638658199,delay,3
45.0,1790.6,0.025131240924829667,delay,3
0.0,1289.6,0.0,delay,3
0.0,614.1,0.0,delay,3
30.0,1790.6,0.01675416061655311,delay,3
0.0,1289.6,0.0,delay,3
34.0,614.1,0.055365575639146715,delay,3
49.0,841.37,0.058238349358783886,delay,3
12.0,614.1,0.019540791402051783,delay,3
22.0,1383.6,0.015900549291702804,delay,3
29.0,1794.53,0.016160220224794235,delay,3
42.0,614.1,0.06839276990718124,delay,3
4.0,614.1,0.006513597134017261,delay,3
26.0,1518.24,0.01712509221203499,delay,3
32.0,614.1,0.05210877707213809,delay,3
0.0,614.1,0.0,delay,3
0.0,589.53,0.0,delay,3
36.0,1353.6,0.026595744680851064,delay,3
43.0,614.1,0.07002116919068556,delay,3
0.0,589.53,0.0,delay,3
4.0,1524.73,0.0026234152931994517,delay,3
46.0,614.1,0.0749063670411985,delay,3
0.0,1407.6,0.0,delay,3
33.0,614.1,0.0537371763556424,delay,3
27.0,614.1,0.04396678065461651,delay,3
8.0,1353.6,0.0059101654846335705,delay,3
7.0,1289.6,0.005428039702233251,delay,3
38.0,614.1,0.06187917277316398,delay,3
26.0,820.73,0.03167911493426583,delay,3
29.0,820.73,0.035334397426681124,delay,3
0.0,841.16,0.0,delay,3
0.0,614.1,0.0,delay,3
0.0,1362.96,0.0,delay,3
0.0,610.17,0.0,delay,3
34.0,614.1,0.055365575639146715,delay,3
0.0,614.1,0.0,delay,3
0.0,610.17,0.0,delay,3
0.0,1790.6,0.0,delay,3
20.0,1428.24,0.01400324875371086,delay,3
0.0,1362.96,0.0,delay,3
43.0,2175.6,0.01976466262180548,delay,3
14.0,614.1,0.022797589969060412,delay,3
0.0,1663.16,0.0,delay,3
0.0,1428.24,0.0,delay,3
4.0,1383.6,0.002891008962127783,delay,3
0.0,1407.6,0.0,delay,3
9.0,837.44,0.010747038593809705,delay,3
39.0,882.44,0.04419563936358279,delay,3
0.0,610.17,0.0,delay,3
30.0,1516.8,0.01977848101265823,delay,3
22.0,1407.6,0.01562944018186985,delay,3
0.0,610.17,0.0,delay,3
68.0,2562.53,0.026536274697271836,delay,3
47.0,1520.8,0.030904786954234615,delay,3
34.0,882.44,0.038529531752867045,delay,3
0.0,1310.24,0.0,delay,3
3.0,1407.6,0.002131287297527707,delay,3
0.0,589.53,0.0,delay,3
11.0,2196.24,0.0050085600845080685,delay,3
39.0,614.1,0.0635075720566683,delay,3
0.0,589.53,0.0,delay,3
25.0,882.44,0.028330538053578713,delay,3
57.0,614.1,0.09281875915974597,delay,3
67.0,2151.6,0.031139617029187584,delay,3
43.0,614.1,0.07002116919068556,delay,3
4.0,2952.96,0.0013545730385782402,delay,3
0.0,1407.6,0.0,delay,3
24.0,614.1,0.039081582804103565,delay,3
0.0,589.53,0.0,delay,3
52.0,614.1,0.0846767627422244,delay,3
49.0,614.1,0.07979156489171145,delay,3
42.0,614.1,0.06839276990718124,delay,3
0.0,589.53,0.0,delay,3
84.0,2583.17,0.03251818502073034,delay,3
0.0,1386.96,0.0,delay,3
5.0,816.8,0.006121449559255632,delay,3
22.0,614.1,0.03582478423709493,delay,3
0.0,589.53,0.0,delay,3
3.0,1407.6,0.002131287297527707,delay,3
20.0,1017.17,0.01966239664952761,delay,3
40.0,614.1,0.06513597134017261,delay,3
90.0,2583.17,0.03484091252221108,delay,3
42.0,614.1,0.06839276990718124,delay,3
34.0,614.1,0.055365575639146715,delay,3
5.0,614.1,0.008141996417521577,delay,3
63.0,1090.44,0.0577748431825685,delay,3
50.0,614.1,0.08141996417521576,delay,3
15.0,614.1,0.024425989252564728,delay,3
6.0,614.1,0.009770395701025891,delay,3
36.0,614.1,0.05862237420615535,delay,3
32.0,614.1,0.05210877707213809,delay,3
30.0,614.1,0.048851978505129456,delay,3
0.0,971.96,0.0,delay,3
35.0,614.1,0.056993974922651035,delay,3
1.0,614.1,0.0016283992835043153,delay,3
12.0,996.53,0.012041784993928934,delay,3
