waitingTime,routeLength,normalWaiting,fitness,run
33.0,1683.8,0.019598527140990616,delay,1
0.0,589.53,0.0,delay,1
0.0,589.53,0.0,delay,1
0.0,1011.96,0.0,delay,1
56.0,2558.6,0.02188696943641054,delay,1
25.0,1374.24,0.018191873326347655,delay,1
34.0,1032.6,0.03292659306604687,delay,1
29.0,996.53,0.029100980401994922,delay,1
35.0,1017.17,0.03440919413667332,delay,1
5.0,1017.17,0.004915599162381903,delay,1
78.0,4819.36,0.016184721622788088,delay,1
93.0,2476.57,0.03755193675123255,delay,1
24.0,1604.44,0.014958490189723516,delay,1
3.0,1404.24,0.002136386942403008,delay,1
3.0,1374.24,0.0021830247991617186,delay,1
0.0,1032.6,0.0,delay,1
26.0,610.17,0.042611075601881446,delay,1
12.0,1524.73,0.007870245879598356,delay,1
0.0,816.8,0.0,delay,1
0.0,1407.6,0.0,delay,1
127.0,4022.8,0.031570050710947595,delay,1
0.0,1032.6,0.0,delay,1
21.0,610.17,0.034416637986135014,delay,1
0.0,1545.37,0.0,delay,1
0.0,1332.96,0.0,delay,1
35.0,2151.6,0.016266964119724857,delay,1
46.0,2432.8,0.01890825386386057,delay,1
0.0,1090.44,0.0,delay,1
16.0,610.17,0.026222200370388582,delay,1
0.0,816.8,0.0,delay,1
0.0,589.53,0.0,delay,1
195.0,5250.93,0.037136278716341675,delay,1
52.0,1815.17,0.028647454508393153,delay,1
54.0,1518.24,0.03556749920961113,delay,1
9.0,2151.6,0.004182933630786392,delay,1
0.0,992.6,0.0,delay,1
71.0,1518.24,0.046764674886710926,delay,1
17.0,1524.73,0.011149514996097669,delay,1
16.0,1090.44,0.014672976046366604,delay,1
47.0,443.3,0.10602300924881569,delay,1
38.0,614.1,0.06187917277316398,delay,1
23.0,443.3,0.05188360027069704,delay,1
51.0,2175.6,0.02344180915609487,delay,1
44.0,1017.17,0.043257272628960744,delay,1
10.0,610.17,0.016388875231492864,delay,1
3.0,614.1,0.004885197850512946,delay,1
0.0,589.53,0.0,delay,1
56.0,2172.24,0.02577984016499098,delay,1
37.0,1518.24,0.02437032353251133,delay,1
28.0,992.6,0.028208744710860365,delay,1
28.0,820.73,0.03411596992920936,delay,1
32.0,614.1,0.05210877707213809,delay,1
0.0,610.17,0.0,delay,1
0.0,443.3,0.0,delay,1
102.0,4313.24,0.02364811603342267,delay,1
22.0,2973.6,0.007398439601829432,delay,1
50.0,2175.6,0.022982165839308698,delay,1
0.0,1332.96,0.0,delay,1
27.0,614.1,0.04396678065461651,delay,1
17.0,614.1,0.027682787819573357,delay,1
12.0,614.1,0.019540791402051783,delay,1
70.0,4066.57,0.0172135239280278,delay,1
68.0,2622.6,0.025928467932585984,delay,1
4.0,614.1,0.006513597134017261,delay,1
0.0,589.53,0.0,delay,1
0.0,247.93,0.0,delay,1
18.0,2175.6,0.00827357970215113,delay,1
13.0,1017.17,0.012780557822192947,delay,1
40.0,614.1,0.06513597134017261,delay,1
15.0,614.1,0.024425989252564728,delay,1
9.0,614.1,0.014655593551538837,delay,1
0.0,614.1,0.0,delay,1
106.0,3831.53,0.027665188580018946,delay,1
44.0,614.1,0.07164956847418986,delay,1
2.0,1013.24,0.0019738660139749713,delay,1
29.0,614.1,0.047223579221625143,delay,1
35.0,272.5,0.12844036697247707,delay,1
24.0,268.57,0.08936217745839074,delay,1
11.0,272.5,0.04036697247706422,delay,1
0.0,1383.6,0.0,delay,1
17.0,614.1,0.027682787819573357,delay,1
9.0,614.1,0.014655593551538837,delay,1
0.0,589.53,0.0,delay,1
0.0,614.1,0.0,delay,1
29.0,1790.6,0.016195688596001342,delay,1
30.0,614.1,0.048851978505129456,delay,1
15.0,614.1,0.024425989252564728,delay,1
1.0,268.57,0.003723424060766281,delay,1
32.0,996.53,0.03211142665047716,delay,1
43.0,614.1,0.07002116919068556,delay,1
43.0,614.1,0.07002116919068556,delay,1
0.0,614.1,0.0,delay,1
37.0,1017.17,0.036375433801626084,delay,1
39.0,614.1,0.0635075720566683,delay,1
9.0,614.1,0.014655593551538837,delay,1
6.0,614.1,0.009770395701025891,delay,1
47.0,2175.6,0.021603235888950176,delay,1
25.0,614.1,0.04070998208760788,delay,1
17.0,614.1,0.027682787819573357,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
37.0,820.73,0.04508181740645523,delay,1
17.0,614.1,0.027682787819573357,delay,1
8.0,614.1,0.013027194268034522,delay,1
10.0,614.1,0.016283992835043153,delay,1
0.0,614.1,0.0,delay,1
51.0,614.1,0.08304836345872008,delay,1
35.0,614.1,0.056993974922651035,delay,1
21.0,614.1,0.03419638495359062,delay,1
25.0,614.1,0.04070998208760788,delay,1
0.0,614.1,0.0,delay,1
0.0,589.53,0.0,delay,1
0.0,272.5,0.0,delay,1
7.0,1407.6,0.004973003694231316,delay,1
6.0,614.1,0.009770395701025891,delay,1
1.0,614.1,0.0016283992835043153,delay,1
30.0,614.1,0.048851978505129456,delay,1
31.0,614.1,0.05048037778863377,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
2.0,1407.6,0.0014208581983518045,delay,1
20.0,996.53,0.02006964165654822,delay,1
23.0,614.1,0.03745318352059925,delay,1
15.0,614.1,0.024425989252564728,delay,1
39.0,614.1,0.0635075720566683,delay,1
39.0,614.1,0.0635075720566683,delay,1
7.0,614.1,0.011398794984530206,delay,1
0.0,614.1,0.0,delay,1
15.0,996.53,0.015052231242411167,delay,1
21.0,614.1,0.03419638495359062,delay,1
0.0,589.53,0.0,delay,1
0.0,971.96,0.0,delay,1
0.0,614.1,0.0,delay,1
20.0,614.1,0.03256798567008631,delay,1
11.0,614.1,0.017912392118547466,delay,1
0.0,614.1,0.0,delay,1
0.0,1386.96,0.0,delay,1
0.0,1407.6,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
16.0,614.1,0.026054388536069045,delay,1
0.0,268.57,0.0,delay,1
31.0,1838.13,0.016864966025253926,delay,1
17.0,1407.6,0.01207729468599034,delay,1
41.0,1017.17,0.040307913131531606,delay,1
5.0,996.53,0.005017410414137055,delay,1
51.0,614.1,0.08304836345872008,delay,1
0.0,1029.96,0.0,delay,1
20.0,614.1,0.03256798567008631,delay,1
7.0,614.1,0.011398794984530206,delay,1
0.0,820.73,0.0,delay,1
10.0,614.1,0.016283992835043153,delay,1
4.0,614.1,0.006513597134017261,delay,1
1.0,1583.8,0.0006313928526329082,delay,1
4.0,996.53,0.004013928331309645,delay,1
36.0,614.1,0.05862237420615535,delay,1
26.0,614.1,0.0423383813711122,delay,1
1.0,614.1,0.0016283992835043153,delay,1
0.0,614.1,0.0,delay,1
10.0,610.17,0.016388875231492864,delay,1
10.0,614.1,0.016283992835043153,delay,1
29.0,1663.16,0.017436686789004063,delay,1
0.0,1520.8,0.0,delay,1
0.0,589.53,0.0,delay,1
9.0,2175.6,0.004136789851075565,delay,1
70.0,1683.8,0.04157263332937403,delay,1
0.0,589.53,0.0,delay,1
0.0,589.53,0.0,delay,1
0.0,1332.96,0.0,delay,1
0.0,971.96,0.0,delay,1
103.0,4026.73,0.025579067878899256,delay,1
26.0,841.37,0.03090198129241594,delay,1
24.0,841.37,0.028524905808383946,delay,1
160.0,3660.73,0.04370712945232235,delay,1
66.0,3405.17,0.019382292220359042,delay,1
0.0,996.53,0.0,delay,1
0.0,841.37,0.0,delay,1
10.0,816.8,0.012242899118511265,delay,1
80.0,2583.17,0.030969700019743182,delay,1
3.0,1353.6,0.002216312056737589,delay,1
18.0,841.37,0.02139367935628796,delay,1
33.0,1407.6,0.023444160272804774,delay,1
30.0,1374.24,0.021830247991617185,delay,1
33.0,1050.6,0.03141062250142776,delay,1
29.0,1815.17,0.01597646501429618,delay,1
6.0,841.37,0.007131226452095987,delay,1
90.0,3405.17,0.026430398482307785,delay,1
0.0,2196.24,0.0,delay,1
62.0,1875.24,0.033062434675028264,delay,1
20.0,1524.73,0.013117076465997258,delay,1
38.0,2583.17,0.014710607509378013,delay,1
6.0,2175.6,0.0027578599007170436,delay,1
29.0,1790.6,0.016195688596001342,delay,1
41.0,1310.24,0.031291977042373915,delay,1
26.0,1090.44,0.02384358607534573,delay,1
28.0,1545.37,0.0181186382549163,delay,1
0.0,1332.96,0.0,delay,1
27.0,610.17,0.04424996312503073,delay,1
105.0,3384.53,0.03102350991127276,delay,1
36.0,1811.24,0.019875886133256773,delay,1
0.0,589.53,0.0,delay,1
41.0,2175.6,0.018845375988233132,delay,1
37.0,2175.6,0.017006802721088437,delay,1
28.0,610.17,0.04588885064818002,delay,1
13.0,610.17,0.021305537800940723,delay,1
42.0,1683.8,0.02494357999762442,delay,1
55.0,1790.6,0.030715961130347372,delay,1
20.0,1875.24,0.010665301508073634,delay,1
18.0,2562.53,0.007024308008101368,delay,1
0.0,1500.16,0.0,delay,1
5.0,610.17,0.008194437615746432,delay,1
50.0,1811.24,0.027605397407301075,delay,1
0.0,1407.6,0.0,delay,1
8.0,610.17,0.013111100185194291,delay,1
31.0,879.8,0.03523528074562401,delay,1
11.0,837.44,0.013135269392434083,delay,1
0.0,610.17,0.0,delay,1
0.0,610.17,0.0,delay,1
0.0,1069.8,0.0,delay,1
60.0,1811.24,0.03312647688876129,delay,1
35.0,1017.17,0.03440919413667332,delay,1
0.0,1289.6,0.0,delay,1
56.0,2562.53,0.021853402691870923,delay,1
32.0,614.1,0.05210877707213809,delay,1
0.0,816.8,0.0,delay,1
29.0,614.1,0.047223579221625143,delay,1
24.0,614.1,0.039081582804103565,delay,1
0.0,1353.6,0.0,delay,1
33.0,614.1,0.0537371763556424,delay,1
16.0,2952.96,0.005418292154312961,delay,1
31.0,1017.17,0.030476714806767797,delay,1
45.0,614.1,0.07327796775769418,delay,1
35.0,614.1,0.056993974922651035,delay,1
26.0,614.1,0.0423383813711122,delay,1
18.0,614.1,0.029311187103077674,delay,1
18.0,614.1,0.029311187103077674,delay,1
16.0,614.1,0.026054388536069045,delay,1
40.0,614.1,0.06513597134017261,delay,1
33.0,614.1,0.0537371763556424,delay,1
0.0,589.53,0.0,delay,1
0.0,589.53,0.0,delay,1
17.0,614.1,0.027682787819573357,delay,1
2.0,614.1,0.0032567985670086306,delay,1
0.0,589.53,0.0,delay,1
0.0,1332.96,0.0,delay,1
31.0,614.1,0.05048037778863377,delay,1
22.0,614.1,0.03582478423709493,delay,1
14.0,614.1,0.022797589969060412,delay,1
37.0,614.1,0.06025077348965966,delay,1
26.0,614.1,0.0423383813711122,delay,1
20.0,614.1,0.03256798567008631,delay,1
20.0,1476.96,0.013541328133463329,delay,1
17.0,614.1,0.027682787819573357,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,1582.36,0.0,delay,1
23.0,614.1,0.03745318352059925,delay,1
12.0,614.1,0.019540791402051783,delay,1
21.0,614.1,0.03419638495359062,delay,1
0.0,614.1,0.0,delay,1
21.0,614.1,0.03419638495359062,delay,1
10.0,614.1,0.016283992835043153,delay,1
2.0,614.1,0.0032567985670086306,delay,1
0.0,614.1,0.0,delay,1
24.0,614.1,0.039081582804103565,delay,1
6.0,614.1,0.009770395701025891,delay,1
38.0,614.1,0.06187917277316398,delay,1
18.0,820.73,0.021931694954491734,delay,1
2.0,614.1,0.0032567985670086306,delay,1
19.0,614.1,0.03093958638658199,delay,1
0.0,589.53,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
41.0,1407.6,0.029127593066211994,delay,1
52.0,614.1,0.0846767627422244,delay,1
40.0,614.1,0.06513597134017261,delay,1
36.0,610.17,0.05899995083337431,delay,1
7.0,820.73,0.00852899248230234,delay,1
48.0,272.5,0.1761467889908257,delay,1
13.0,614.1,0.0211691906855561,delay,1
12.0,614.1,0.019540791402051783,delay,1
39.0,272.5,0.14311926605504588,delay,1
0.0,614.1,0.0,delay,1
0.0,589.53,0.0,delay,1
59.0,2994.24,0.01970449930533291,delay,1
11.0,2200.16,0.004999636390080722,delay,1
29.0,610.17,0.047527738171329305,delay,1
0.0,996.53,0.0,delay,1
0.0,614.1,0.0,delay,1
19.0,1017.17,0.01867927681705123,delay,1
9.0,614.1,0.014655593551538837,delay,1
1.0,614.1,0.0016283992835043153,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
27.0,1407.6,0.01918158567774936,delay,1
64.0,443.3,0.14437175727498308,delay,1
50.0,443.3,0.11279043537108054,delay,1
6.0,610.17,0.009833325138895718,delay,1
7.0,614.1,0.011398794984530206,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
40.0,2154.96,0.018561829453910977,delay,1
23.0,614.1,0.03745318352059925,delay,1
43.0,443.3,0.09699977441912926,delay,1
0.0,614.1,0.0,delay,1
3.0,443.3,0.006767426122264832,delay,1
0.0,272.5,0.0,delay,1
43.0,1854.6,0.023185592580610374,delay,1
10.0,816.8,0.012242899118511265,delay,1
2.0,610.17,0.0032777750462985727,delay,1
0.0,614.1,0.0,delay,1
0.0,1353.6,0.0,delay,1
0.0,614.1,0.0,delay,1
33.0,1383.6,0.023850823937554208,delay,1
0.0,614.1,0.0,delay,1
0.0,1476.96,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,589.53,0.0,delay,1
0.0,272.5,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,1496.16,0.0,delay,1
1.0,1407.6,0.0007104290991759022,delay,1
8.0,2175.6,0.0036771465342893914,delay,1
38.0,1310.24,0.029002320185614848,delay,1
46.0,841.37,0.05467273613273589,delay,1
0.0,1516.8,0.0,delay,1
27.0,443.3,0.060906835100383486,delay,1
76.0,4996.6,0.015210343033262618,delay,1
27.0,1794.53,0.015045722278256703,delay,1
7.0,443.3,0.015790660951951273,delay,1
38.0,2558.6,0.014851872117564294,delay,1
3.0,841.37,0.0035656132260479933,delay,1
29.0,996.53,0.029100980401994922,delay,1
35.0,2562.53,0.013658376682419327,delay,1
0.0,820.73,0.0,delay,1
0.0,841.37,0.0,delay,1
6.0,2151.6,0.002788622420524261,delay,1
0.0,1029.96,0.0,delay,1
0.0,589.53,0.0,delay,1
18.0,1407.6,0.012787723785166242,delay,1
0.0,589.53,0.0,delay,1
25.0,2431.36,0.010282311134509082,delay,1
37.0,2151.6,0.017196504926566276,delay,1
31.0,2562.53,0.01209741934728569,delay,1
0.0,2154.96,0.0,delay,1
9.0,1353.6,0.006648936170212766,delay,1
0.0,247.93,0.0,delay,1
38.0,1374.24,0.027651647456048433,delay,1
0.0,841.37,0.0,delay,1
9.0,1500.16,0.005999360068259386,delay,1
25.0,992.6,0.025186379206125327,delay,1
1.0,992.6,0.0010074551682450132,delay,1
26.0,2175.6,0.011950726236440523,delay,1
40.0,2643.24,0.015132942903406426,delay,1
0.0,2130.96,0.0,delay,1
28.0,1013.24,0.0276341241956496,delay,1
7.0,1374.24,0.005093724531377343,delay,1
8.0,1032.6,0.007747433662599264,delay,1
15.0,841.37,0.017828066130239965,delay,1
22.0,2579.24,0.008529644391371102,delay,1
35.0,1815.0,0.01928374655647383,delay,1
0.0,610.17,0.0,delay,1
0.0,2151.6,0.0,delay,1
40.0,820.73,0.04873709989887052,delay,1
0.0,610.17,0.0,delay,1
8.0,268.57,0.029787392486130247,delay,1
0.0,1386.96,0.0,delay,1
25.0,2196.24,0.011383091101154702,delay,1
31.0,2196.24,0.01411503296543183,delay,1
38.0,1545.37,0.024589580488814978,delay,1
0.0,796.16,0.0,delay,1
103.0,2220.8,0.04637968299711815,delay,1
9.0,2196.24,0.0040979127964156925,delay,1
51.0,1428.24,0.03570828432196269,delay,1
30.0,861.8,0.034810860988628456,delay,1
33.0,614.1,0.0537371763556424,delay,1
35.0,1815.17,0.01928194053449539,delay,1
37.0,614.1,0.06025077348965966,delay,1
25.0,614.1,0.04070998208760788,delay,1
0.0,882.44,0.0,delay,1
0.0,610.17,0.0,delay,1
3.0,2196.24,0.0013659709321385642,delay,1
50.0,1545.37,0.03235471116949339,delay,1
32.0,614.1,0.05210877707213809,delay,1
0.0,971.96,0.0,delay,1
18.0,614.1,0.029311187103077674,delay,1
5.0,614.1,0.008141996417521577,delay,1
56.0,1497.6,0.03739316239316239,delay,1
12.0,2319.6,0.005173305742369374,delay,1
0.0,1353.6,0.0,delay,1
52.0,614.1,0.0846767627422244,delay,1
0.0,1289.6,0.0,delay,1
35.0,816.8,0.04285014691478942,delay,1
0.0,1386.96,0.0,delay,1
8.0,2175.6,0.0036771465342893914,delay,1
23.0,614.1,0.03745318352059925,delay,1
79.0,1815.17,0.043522094349289595,delay,1
16.0,1310.24,0.012211503236048358,delay,1
28.0,614.1,0.045595179938120824,delay,1
38.0,614.1,0.06187917277316398,delay,1
36.0,614.1,0.05862237420615535,delay,1
26.0,614.1,0.0423383813711122,delay,1
43.0,3656.8,0.011758914898271713,delay,1
0.0,1029.96,0.0,delay,1
42.0,614.1,0.06839276990718124,delay,1
25.0,614.1,0.04070998208760788,delay,1
0.0,899.0,0.0,delay,1
2.0,614.1,0.0032567985670086306,delay,1
16.0,996.53,0.01605571332523858,delay,1
0.0,614.1,0.0,delay,1
0.0,589.53,0.0,delay,1
33.0,614.1,0.0537371763556424,delay,1
32.0,614.1,0.05210877707213809,delay,1
28.0,614.1,0.045595179938120824,delay,1
14.0,614.1,0.022797589969060412,delay,1
5.0,614.1,0.008141996417521577,delay,1
31.0,816.8,0.03795298726738492,delay,1
11.0,816.8,0.01346718903036239,delay,1
38.0,614.1,0.06187917277316398,delay,1
8.0,614.1,0.013027194268034522,delay,1
32.0,614.1,0.05210877707213809,delay,1
0.0,614.1,0.0,delay,1
2.0,614.1,0.0032567985670086306,delay,1
52.0,900.44,0.05774954466705166,delay,1
42.0,614.1,0.06839276990718124,delay,1
39.0,614.1,0.0635075720566683,delay,1
30.0,614.1,0.048851978505129456,delay,1
11.0,614.1,0.017912392118547466,delay,1
26.0,1090.44,0.02384358607534573,delay,1
8.0,1407.6,0.005683432793407218,delay,1
31.0,614.1,0.05048037778863377,delay,1
29.0,614.1,0.047223579221625143,delay,1
29.0,614.1,0.047223579221625143,delay,1
30.0,614.1,0.048851978505129456,delay,1
18.0,614.1,0.029311187103077674,delay,1
16.0,614.1,0.026054388536069045,delay,1
13.0,614.1,0.0211691906855561,delay,1
0.0,610.17,0.0,delay,1
31.0,2453.44,0.012635320203469413,delay,1
54.0,1838.13,0.02937768275366813,delay,1
19.0,1854.6,0.01024479672166505,delay,1
29.0,614.1,0.047223579221625143,delay,1
19.0,614.1,0.03093958638658199,delay,1
5.0,614.1,0.008141996417521577,delay,1
5.0,614.1,0.008141996417521577,delay,1
0.0,589.53,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,1582.36,0.0,delay,1
0.0,1268.96,0.0,delay,1
22.0,614.1,0.03582478423709493,delay,1
12.0,614.1,0.019540791402051783,delay,1
3.0,614.1,0.004885197850512946,delay,1
1.0,614.1,0.0016283992835043153,delay,1
0.0,614.1,0.0,delay,1
67.0,1520.8,0.044055760126249344,delay,1
11.0,816.8,0.01346718903036239,delay,1
19.0,614.1,0.03093958638658199,delay,1
29.0,2175.6,0.013329656186799044,delay,1
13.0,614.1,0.0211691906855561,delay,1
2.0,614.1,0.0032567985670086306,delay,1
5.0,614.1,0.008141996417521577,delay,1
5.0,816.8,0.006121449559255632,delay,1
6.0,614.1,0.009770395701025891,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,816.8,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
17.0,841.37,0.020205141614271963,delay,1
0.0,614.1,0.0,delay,1
26.0,614.1,0.0423383813711122,delay,1
19.0,614.1,0.03093958638658199,delay,1
51.0,614.1,0.08304836345872008,delay,1
0.0,614.1,0.0,delay,1
8.0,2175.6,0.0036771465342893914,delay,1
32.0,1017.17,0.03145983463924418,delay,1
44.0,614.1,0.07164956847418986,delay,1
39.0,2201.6,0.01771438953488372,delay,1
0.0,614.1,0.0,delay,1
8.0,614.1,0.013027194268034522,delay,1
0.0,614.1,0.0,delay,1
26.0,272.5,0.09541284403669725,delay,1
2.0,272.5,0.007339449541284404,delay,1
9.0,2154.96,0.00417641162712997,delay,1
23.0,1815.17,0.01267098949409697,delay,1
16.0,1069.8,0.014956066554496168,delay,1
29.0,610.17,0.047527738171329305,delay,1
38.0,272.5,0.13944954128440368,delay,1
38.0,1520.8,0.024986849026827986,delay,1
30.0,1794.44,0.016718307661443124,delay,1
22.0,820.73,0.026805404944378785,delay,1
4.0,272.5,0.014678899082568808,delay,1
18.0,610.17,0.029499975416687155,delay,1
54.0,3384.53,0.01595494795436885,delay,1
39.0,1496.16,0.02606673083092717,delay,1
24.0,1476.96,0.016249593760155997,delay,1
0.0,272.5,0.0,delay,1
5.0,610.17,0.008194437615746432,delay,1
43.0,443.3,0.09699977441912926,delay,1
57.0,2200.16,0.025907206748600104,delay,1
23.0,1407.6,0.016339869281045753,delay,1
34.0,992.6,0.03425347572033045,delay,1
56.0,443.3,0.12632528761561018,delay,1
0.0,841.37,0.0,delay,1
0.0,3791.6,0.0,delay,1
0.0,1268.96,0.0,delay,1
0.0,1011.96,0.0,delay,1
74.0,3810.8,0.01941849480424058,delay,1
47.0,2432.8,0.019319302860901017,delay,1
4.0,443.3,0.009023234829686443,delay,1
32.0,2175.6,0.014708586137157566,delay,1
29.0,1404.24,0.020651740443229077,delay,1
0.0,820.73,0.0,delay,1
2.0,2196.24,0.0009106472880923761,delay,1
30.0,1815.17,0.01652737760099605,delay,1
0.0,796.16,0.0,delay,1
13.0,443.3,0.029325513196480937,delay,1
59.0,1811.24,0.032574368940615266,delay,1
9.0,1407.6,0.006393861892583121,delay,1
0.0,610.17,0.0,delay,1
144.0,3294.64,0.043707354976568004,delay,1
25.0,1790.6,0.013961800513794259,delay,1
17.0,614.1,0.027682787819573357,delay,1
0.0,589.53,0.0,delay,1
29.0,1017.17,0.028510475141815036,delay,1
0.0,1268.96,0.0,delay,1
20.0,614.1,0.03256798567008631,delay,1
69.0,3277.93,0.021049869887398452,delay,1
24.0,2175.6,0.011031439602868174,delay,1
22.0,1815.17,0.012120076907397102,delay,1
0.0,1029.96,0.0,delay,1
12.0,614.1,0.019540791402051783,delay,1
0.0,614.1,0.0,delay,1
0.0,443.3,0.0,delay,1
0.0,1383.6,0.0,delay,1
22.0,614.1,0.03582478423709493,delay,1
0.0,610.17,0.0,delay,1
0.0,614.1,0.0,delay,1
4.0,614.1,0.006513597134017261,delay,1
5.0,3087.6,0.0016193807488016584,delay,1
64.0,443.3,0.14437175727498308,delay,1
47.0,1663.16,0.02825945789942038,delay,1
3.0,443.3,0.006767426122264832,delay,1
77.0,3405.17,0.02261267425708555,delay,1
0.0,1386.96,0.0,delay,1
5.0,614.1,0.008141996417521577,delay,1
0.0,796.16,0.0,delay,1
44.0,443.3,0.09925558312655086,delay,1
28.0,1032.6,0.027116017819097428,delay,1
0.0,1404.24,0.0,delay,1
23.0,1017.17,0.022611756146956753,delay,1
35.0,614.1,0.056993974922651035,delay,1
0.0,589.53,0.0,delay,1
23.0,841.37,0.027336368066367946,delay,1
0.0,971.96,0.0,delay,1
23.0,614.1,0.03745318352059925,delay,1
10.0,614.1,0.016283992835043153,delay,1
36.0,841.37,0.04278735871257592,delay,1
0.0,589.53,0.0,delay,1
36.0,2241.44,0.016061103576272395,delay,1
0.0,1289.6,0.0,delay,1
7.0,1032.6,0.006779004454774357,delay,1
36.0,614.1,0.05862237420615535,delay,1
27.0,614.1,0.04396678065461651,delay,1
0.0,589.53,0.0,delay,1
19.0,1032.6,0.018400154948673253,delay,1
18.0,614.1,0.029311187103077674,delay,1
13.0,614.1,0.0211691906855561,delay,1
38.0,1545.37,0.024589580488814978,delay,1
23.0,614.1,0.03745318352059925,delay,1
7.0,841.37,0.008319764194111984,delay,1
1.0,614.1,0.0016283992835043153,delay,1
0.0,589.53,0.0,delay,1
34.0,1520.8,0.02235665439242504,delay,1
35.0,996.53,0.03512187289895939,delay,1
0.0,1332.96,0.0,delay,1
27.0,610.17,0.04424996312503073,delay,1
8.0,614.1,0.013027194268034522,delay,1
0.0,589.53,0.0,delay,1
37.0,614.1,0.06025077348965966,delay,1
14.0,610.17,0.02294442532409001,delay,1
9.0,614.1,0.014655593551538837,delay,1
13.0,1353.6,0.00960401891252955,delay,1
35.0,614.1,0.056993974922651035,delay,1
24.0,614.1,0.039081582804103565,delay,1
22.0,614.1,0.03582478423709493,delay,1
0.0,971.96,0.0,delay,1
13.0,614.1,0.0211691906855561,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,1268.96,0.0,delay,1
0.0,820.73,0.0,delay,1
10.0,614.1,0.016283992835043153,delay,1
0.0,610.17,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,1520.8,0.0,delay,1
11.0,614.1,0.017912392118547466,delay,1
0.0,589.53,0.0,delay,1
34.0,614.1,0.055365575639146715,delay,1
0.0,3108.24,0.0,delay,1
67.0,1835.64,0.03649953149855091,delay,1
34.0,614.1,0.055365575639146715,delay,1
29.0,614.1,0.047223579221625143,delay,1
38.0,1541.44,0.02465227319908657,delay,1
15.0,861.8,0.017405430494314228,delay,1
0.0,1011.96,0.0,delay,1
24.0,614.1,0.039081582804103565,delay,1
0.0,589.53,0.0,delay,1
11.0,841.37,0.013073915162175974,delay,1
0.0,610.17,0.0,delay,1
0.0,3359.96,0.0,delay,1
26.0,837.44,0.031047000382116927,delay,1
0.0,1017.17,0.0,delay,1
0.0,589.53,0.0,delay,1
33.0,614.1,0.0537371763556424,delay,1
27.0,614.1,0.04396678065461651,delay,1
12.0,614.1,0.019540791402051783,delay,1
0.0,1332.96,0.0,delay,1
39.0,614.1,0.0635075720566683,delay,1
5.0,614.1,0.008141996417521577,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,589.53,0.0,delay,1
22.0,614.1,0.03582478423709493,delay,1
16.0,614.1,0.026054388536069045,delay,1
7.0,614.1,0.011398794984530206,delay,1
11.0,614.1,0.017912392118547466,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
57.0,1794.53,0.0317631914763197,delay,1
31.0,1310.24,0.023659787519843694,delay,1
0.0,1289.6,0.0,delay,1
53.0,614.1,0.0863051620257287,delay,1
0.0,614.1,0.0,delay,1
121.0,2583.17,0.046841671279861566,delay,1
0.0,1603.0,0.0,delay,1
12.0,996.53,0.012041784993928934,delay,1
0.0,1289.6,0.0,delay,1
47.0,1794.53,0.026190701743632038,delay,1
42.0,1794.53,0.023404456877288204,delay,1
0.0,614.1,0.0,delay,1
0.0,614.1,0.0,delay,1
23.0,1794.53,0.012816726385181635,delay,1
84.0,3405.17,0.0246683719168206,delay,1
47.0,2432.8,0.019319302860901017,delay,1
51.0,1794.53,0.028419697636707104,delay,1
28.0,879.8,0.031825414867015234,delay,1
120.0,3681.37,0.032596560519589174,delay,1
37.0,2175.6,0.017006802721088437,delay,1
0.0,589.53,0.0,delay,1
87.0,5275.5,0.016491327836224055,delay,1
42.0,1815.17,0.02313832864139447,delay,1
31.0,2005.0,0.015461346633416459,delay,1
0.0,1289.6,0.0,delay,1
30.0,614.1,0.048851978505129456,delay,1
25.0,614.1,0.04070998208760788,delay,1
15.0,614.1,0.024425989252564728,delay,1
4.0,610.17,0.0065555500925971455,delay,1
0.0,614.1,0.0,delay,1
38.0,2558.6,0.014851872117564294,delay,1
9.0,1353.6,0.006648936170212766,delay,1
3.0,610.17,0.004916662569447859,delay,1
0.0,614.1,0.0,delay,1
47.0,614.1,0.07653476632470281,delay,1
0.0,1362.96,0.0,delay,1
