waitingTime,routeLength,normalWaiting,fitness,run
0.0,268.57,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
11.0,996.53,0.011038302911101522,normal_delay,2
0.0,1268.96,0.0,normal_delay,2
0.0,796.16,0.0,normal_delay,2
0.0,971.96,0.0,normal_delay,2
0.0,971.96,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
29.0,614.1,0.047223579221625143,normal_delay,2
0.0,589.53,0.0,normal_delay,2
20.0,614.1,0.03256798567008631,normal_delay,2
43.0,614.1,0.07002116919068556,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
12.0,614.1,0.019540791402051783,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
0.0,996.53,0.0,normal_delay,2
19.0,614.1,0.03093958638658199,normal_delay,2
40.0,614.1,0.06513597134017261,normal_delay,2
0.0,1069.8,0.0,normal_delay,2
0.0,861.8,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
52.0,614.1,0.0846767627422244,normal_delay,2
39.0,614.1,0.0635075720566683,normal_delay,2
19.0,614.1,0.03093958638658199,normal_delay,2
0.0,614.1,0.0,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
3.0,614.1,0.004885197850512946,normal_delay,2
0.0,996.53,0.0,normal_delay,2
8.0,614.1,0.013027194268034522,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
24.0,992.6,0.024178924037880314,normal_delay,2
0.0,614.1,0.0,normal_delay,2
17.0,1017.17,0.01671303715209847,normal_delay,2
0.0,614.1,0.0,normal_delay,2
41.0,610.17,0.06719438844912075,normal_delay,2
0.0,1017.17,0.0,normal_delay,2
0.0,796.16,0.0,normal_delay,2
5.0,610.17,0.008194437615746432,normal_delay,2
0.0,614.1,0.0,normal_delay,2
39.0,614.1,0.0635075720566683,normal_delay,2
0.0,589.53,0.0,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
0.0,1520.8,0.0,normal_delay,2
4.0,1407.6,0.002841716396703609,normal_delay,2
39.0,614.1,0.0635075720566683,normal_delay,2
37.0,614.1,0.06025077348965966,normal_delay,2
0.0,589.53,0.0,normal_delay,2
28.0,614.1,0.045595179938120824,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
53.0,443.3,0.11955786149334537,normal_delay,2
0.0,614.1,0.0,normal_delay,2
15.0,443.3,0.03383713061132416,normal_delay,2
11.0,614.1,0.017912392118547466,normal_delay,2
0.0,1362.96,0.0,normal_delay,2
0.0,1268.96,0.0,normal_delay,2
14.0,614.1,0.022797589969060412,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
23.0,272.5,0.08440366972477065,normal_delay,2
0.0,614.1,0.0,normal_delay,2
18.0,899.0,0.020022246941045607,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
20.0,272.5,0.07339449541284404,normal_delay,2
0.0,443.3,0.0,normal_delay,2
0.0,272.5,0.0,normal_delay,2
28.0,614.1,0.045595179938120824,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,796.16,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
27.0,1497.6,0.018028846153846156,normal_delay,2
0.0,1407.6,0.0,normal_delay,2
6.0,1428.24,0.004200974626113258,normal_delay,2
0.0,1011.96,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,272.5,0.0,normal_delay,2
0.0,1374.24,0.0,normal_delay,2
25.0,1017.17,0.024577995811909514,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,443.3,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1332.96,0.0,normal_delay,2
16.0,610.17,0.026222200370388582,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
15.0,610.17,0.024583312847239296,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1332.96,0.0,normal_delay,2
20.0,992.6,0.02014910336490026,normal_delay,2
11.0,610.17,0.01802776275464215,normal_delay,2
0.0,443.3,0.0,normal_delay,2
9.0,1310.24,0.006868970570277201,normal_delay,2
40.0,841.37,0.04754150968063991,normal_delay,2
0.0,1332.96,0.0,normal_delay,2
0.0,816.8,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
47.0,841.37,0.05586127387475189,normal_delay,2
5.0,1518.24,0.0032932869638528824,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
26.0,841.37,0.03090198129241594,normal_delay,2
7.0,610.17,0.011472212662045005,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,796.16,0.0,normal_delay,2
3.0,610.17,0.004916662569447859,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1268.96,0.0,normal_delay,2
32.0,614.1,0.05210877707213809,normal_delay,2
0.0,614.1,0.0,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
0.0,1289.6,0.0,normal_delay,2
1.0,1013.24,0.0009869330069874856,normal_delay,2
0.0,614.1,0.0,normal_delay,2
49.0,841.37,0.058238349358783886,normal_delay,2
63.0,841.37,0.07487787774700785,normal_delay,2
0.0,1790.6,0.0,normal_delay,2
0.0,1353.6,0.0,normal_delay,2
45.0,614.1,0.07327796775769418,normal_delay,2
0.0,796.16,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
49.0,841.37,0.058238349358783886,normal_delay,2
32.0,841.37,0.038033207744511924,normal_delay,2
0.0,1374.24,0.0,normal_delay,2
30.0,614.1,0.048851978505129456,normal_delay,2
23.0,614.1,0.03745318352059925,normal_delay,2
0.0,443.3,0.0,normal_delay,2
0.0,992.6,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
34.0,841.37,0.040410283228543925,normal_delay,2
25.0,841.37,0.029713443550399943,normal_delay,2
5.0,614.1,0.008141996417521577,normal_delay,2
0.0,1811.24,0.0,normal_delay,2
14.0,1545.37,0.00905931912745815,normal_delay,2
11.0,1524.73,0.007214392056298492,normal_delay,2
38.0,614.1,0.06187917277316398,normal_delay,2
10.0,614.1,0.016283992835043153,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
0.0,589.53,0.0,normal_delay,2
2.0,1603.0,0.0012476606363069245,normal_delay,2
3.0,1383.6,0.0021682567215958373,normal_delay,2
17.0,614.1,0.027682787819573357,normal_delay,2
31.0,1794.53,0.01727471817133177,normal_delay,2
17.0,1289.6,0.013182382133995038,normal_delay,2
0.0,610.17,0.0,normal_delay,2
0.0,1404.24,0.0,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
33.0,614.1,0.0537371763556424,normal_delay,2
32.0,614.1,0.05210877707213809,normal_delay,2
9.0,614.1,0.014655593551538837,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
17.0,816.8,0.02081292850146915,normal_delay,2
31.0,614.1,0.05048037778863377,normal_delay,2
0.0,1353.6,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
23.0,614.1,0.03745318352059925,normal_delay,2
0.0,816.8,0.0,normal_delay,2
5.0,614.1,0.008141996417521577,normal_delay,2
0.0,614.1,0.0,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1815.17,0.0,normal_delay,2
2.0,816.8,0.002448579823702253,normal_delay,2
0.0,614.1,0.0,normal_delay,2
5.0,2154.96,0.002320228681738872,normal_delay,2
10.0,1794.53,0.005572489732687667,normal_delay,2
28.0,996.53,0.02809749831916751,normal_delay,2
49.0,614.1,0.07979156489171145,normal_delay,2
18.0,614.1,0.029311187103077674,normal_delay,2
0.0,589.53,0.0,normal_delay,2
44.0,614.1,0.07164956847418986,normal_delay,2
37.0,861.8,0.042933395219308425,normal_delay,2
23.0,614.1,0.03745318352059925,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
24.0,1407.6,0.017050298380221655,normal_delay,2
0.0,1386.96,0.0,normal_delay,2
39.0,614.1,0.0635075720566683,normal_delay,2
5.0,614.1,0.008141996417521577,normal_delay,2
50.0,614.1,0.08141996417521576,normal_delay,2
0.0,816.8,0.0,normal_delay,2
41.0,1516.8,0.027030590717299578,normal_delay,2
21.0,614.1,0.03419638495359062,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
24.0,1032.6,0.023242300987797795,normal_delay,2
4.0,614.1,0.006513597134017261,normal_delay,2
17.0,272.5,0.062385321100917435,normal_delay,2
7.0,610.17,0.011472212662045005,normal_delay,2
28.0,272.5,0.10275229357798166,normal_delay,2
38.0,614.1,0.06187917277316398,normal_delay,2
29.0,614.1,0.047223579221625143,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
28.0,882.44,0.031730202620008155,normal_delay,2
9.0,614.1,0.014655593551538837,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
6.0,272.5,0.022018348623853212,normal_delay,2
10.0,1769.96,0.005649845194241678,normal_delay,2
6.0,2201.6,0.0027252906976744187,normal_delay,2
37.0,1032.6,0.035831880689521596,normal_delay,2
19.0,614.1,0.03093958638658199,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
68.0,1524.73,0.044598059984390676,normal_delay,2
14.0,882.44,0.015865101310004077,normal_delay,2
10.0,614.1,0.016283992835043153,normal_delay,2
0.0,614.1,0.0,normal_delay,2
11.0,882.44,0.012465436743574634,normal_delay,2
72.0,1545.37,0.04659078408407048,normal_delay,2
0.0,882.44,0.0,normal_delay,2
0.0,878.36,0.0,normal_delay,2
1.0,614.1,0.0016283992835043153,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
24.0,820.73,0.02924225993932231,normal_delay,2
48.0,1520.8,0.03156233561283535,normal_delay,2
31.0,900.44,0.03442761316689618,normal_delay,2
28.0,614.1,0.045595179938120824,normal_delay,2
39.0,1545.37,0.025236674712204844,normal_delay,2
0.0,1032.6,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
0.0,1386.96,0.0,normal_delay,2
21.0,614.1,0.03419638495359062,normal_delay,2
0.0,1524.73,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
17.0,1545.37,0.011000601797627753,normal_delay,2
26.0,614.1,0.0423383813711122,normal_delay,2
13.0,614.1,0.0211691906855561,normal_delay,2
5.0,614.1,0.008141996417521577,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
22.0,1407.6,0.01562944018186985,normal_delay,2
20.0,614.1,0.03256798567008631,normal_delay,2
18.0,1794.53,0.010030481518837802,normal_delay,2
33.0,614.1,0.0537371763556424,normal_delay,2
26.0,614.1,0.0423383813711122,normal_delay,2
19.0,614.1,0.03093958638658199,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
6.0,614.1,0.009770395701025891,normal_delay,2
20.0,899.0,0.02224694104560623,normal_delay,2
35.0,820.73,0.0426449624115117,normal_delay,2
0.0,971.96,0.0,normal_delay,2
8.0,610.17,0.013111100185194291,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
12.0,2562.53,0.004682872005400912,normal_delay,2
0.0,610.17,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
41.0,841.37,0.04873004742265591,normal_delay,2
69.0,1069.8,0.06449803701626472,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
61.0,1017.17,0.05997030978105922,normal_delay,2
56.0,1069.8,0.052346232940736585,normal_delay,2
42.0,841.37,0.0499185851646719,normal_delay,2
0.0,610.17,0.0,normal_delay,2
18.0,841.37,0.02139367935628796,normal_delay,2
0.0,614.1,0.0,normal_delay,2
10.0,1013.24,0.009869330069874857,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
34.0,1069.8,0.03178164142830436,normal_delay,2
0.0,878.36,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
20.0,268.57,0.07446848121532562,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,247.93,0.0,normal_delay,2
4.0,2151.6,0.0018590816136828407,normal_delay,2
28.0,1017.17,0.027527355309338655,normal_delay,2
32.0,1838.13,0.01740899718735889,normal_delay,2
31.0,1017.17,0.030476714806767797,normal_delay,2
8.0,1090.44,0.007336488023183302,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
46.0,1407.6,0.032679738562091505,normal_delay,2
21.0,992.6,0.021156558533145273,normal_delay,2
56.0,443.3,0.12632528761561018,normal_delay,2
0.0,614.1,0.0,normal_delay,2
10.0,2130.96,0.004692720651725044,normal_delay,2
10.0,841.37,0.011885377420159977,normal_delay,2
38.0,443.3,0.0857207308820212,normal_delay,2
17.0,443.3,0.03834874802616738,normal_delay,2
0.0,614.1,0.0,normal_delay,2
64.0,1374.24,0.046571195715449994,normal_delay,2
62.0,1497.6,0.041399572649572655,normal_delay,2
47.0,1289.6,0.0364454094292804,normal_delay,2
31.0,816.8,0.03795298726738492,normal_delay,2
7.0,841.37,0.008319764194111984,normal_delay,2
30.0,614.1,0.048851978505129456,normal_delay,2
3.0,614.1,0.004885197850512946,normal_delay,2
0.0,614.1,0.0,normal_delay,2
4.0,443.3,0.009023234829686443,normal_delay,2
17.0,1404.24,0.012106192673617046,normal_delay,2
17.0,1353.6,0.012559101654846336,normal_delay,2
44.0,1854.6,0.02372479240806643,normal_delay,2
13.0,1582.36,0.008215576733486692,normal_delay,2
20.0,816.8,0.02448579823702253,normal_delay,2
0.0,614.1,0.0,normal_delay,2
62.0,2298.96,0.02696871628910464,normal_delay,2
56.0,1754.6,0.03191610623503933,normal_delay,2
0.0,1407.6,0.0,normal_delay,2
6.0,816.8,0.007345739471106758,normal_delay,2
0.0,1029.96,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
9.0,1310.24,0.006868970570277201,normal_delay,2
0.0,992.6,0.0,normal_delay,2
0.0,1407.6,0.0,normal_delay,2
30.0,996.53,0.030104462484822334,normal_delay,2
47.0,443.3,0.10602300924881569,normal_delay,2
0.0,837.44,0.0,normal_delay,2
23.0,443.3,0.05188360027069704,normal_delay,2
0.0,247.93,0.0,normal_delay,2
0.0,1386.96,0.0,normal_delay,2
50.0,1790.6,0.027923601027588518,normal_delay,2
0.0,1268.96,0.0,normal_delay,2
0.0,1353.6,0.0,normal_delay,2
15.0,996.53,0.015052231242411167,normal_delay,2
0.0,589.53,0.0,normal_delay,2
16.0,996.53,0.01605571332523858,normal_delay,2
0.0,589.53,0.0,normal_delay,2
40.0,1790.6,0.022338880822070816,normal_delay,2
34.0,1811.24,0.01877167023696473,normal_delay,2
13.0,272.5,0.047706422018348627,normal_delay,2
0.0,272.5,0.0,normal_delay,2
26.0,268.57,0.0968090255799233,normal_delay,2
2.0,1289.6,0.0015508684863523574,normal_delay,2
44.0,2338.8,0.018813066529844363,normal_delay,2
0.0,1404.24,0.0,normal_delay,2
14.0,1404.24,0.009969805731214037,normal_delay,2
35.0,614.1,0.056993974922651035,normal_delay,2
3.0,268.57,0.011170272182298843,normal_delay,2
21.0,614.1,0.03419638495359062,normal_delay,2
0.0,589.53,0.0,normal_delay,2
23.0,614.1,0.03745318352059925,normal_delay,2
28.0,1017.17,0.027527355309338655,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
37.0,614.1,0.06025077348965966,normal_delay,2
12.0,614.1,0.019540791402051783,normal_delay,2
0.0,443.3,0.0,normal_delay,2
0.0,1353.6,0.0,normal_delay,2
45.0,614.1,0.07327796775769418,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
50.0,614.1,0.08141996417521576,normal_delay,2
40.0,614.1,0.06513597134017261,normal_delay,2
40.0,614.1,0.06513597134017261,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
8.0,614.1,0.013027194268034522,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
0.0,1386.96,0.0,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
7.0,614.1,0.011398794984530206,normal_delay,2
0.0,614.1,0.0,normal_delay,2
42.0,614.1,0.06839276990718124,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
10.0,614.1,0.016283992835043153,normal_delay,2
11.0,614.1,0.017912392118547466,normal_delay,2
11.0,614.1,0.017912392118547466,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,443.3,0.0,normal_delay,2
52.0,1053.24,0.04937146329421594,normal_delay,2
0.0,1011.96,0.0,normal_delay,2
0.0,996.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
15.0,1032.6,0.014526438117373622,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
13.0,2340.24,0.0055549858134208464,normal_delay,2
0.0,589.53,0.0,normal_delay,2
15.0,1032.6,0.014526438117373622,normal_delay,2
0.0,614.1,0.0,normal_delay,2
51.0,614.1,0.08304836345872008,normal_delay,2
29.0,610.17,0.047527738171329305,normal_delay,2
0.0,247.93,0.0,normal_delay,2
41.0,614.1,0.06676437062367692,normal_delay,2
0.0,796.16,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
38.0,614.1,0.06187917277316398,normal_delay,2
58.0,1794.53,0.03232044044958847,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
4.0,1790.6,0.0022338880822070817,normal_delay,2
13.0,614.1,0.0211691906855561,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
47.0,1545.37,0.03041342849932379,normal_delay,2
5.0,614.1,0.008141996417521577,normal_delay,2
0.0,614.1,0.0,normal_delay,2
8.0,1032.6,0.007747433662599264,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,610.17,0.0,normal_delay,2
59.0,1524.73,0.03869537557469191,normal_delay,2
9.0,614.1,0.014655593551538837,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1790.6,0.0,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
64.0,2154.96,0.029698927126257563,normal_delay,2
1.0,1428.24,0.000700162437685543,normal_delay,2
34.0,820.73,0.04142653491403994,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
18.0,614.1,0.029311187103077674,normal_delay,2
0.0,614.1,0.0,normal_delay,2
22.0,1524.73,0.014428784112596984,normal_delay,2
2.0,268.57,0.007446848121532562,normal_delay,2
77.0,1815.17,0.04242026917588986,normal_delay,2
35.0,1794.53,0.019503714064406836,normal_delay,2
29.0,1545.37,0.018765732478306166,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
45.0,1815.17,0.024791066401494075,normal_delay,2
0.0,614.1,0.0,normal_delay,2
69.0,2431.16,0.028381513351651066,normal_delay,2
66.0,2583.17,0.025550002516288126,normal_delay,2
55.0,1500.16,0.03666275597269624,normal_delay,2
25.0,614.1,0.04070998208760788,normal_delay,2
1.0,1032.6,0.000968429207824908,normal_delay,2
0.0,1032.6,0.0,normal_delay,2
45.0,992.6,0.04533548257102559,normal_delay,2
25.0,614.1,0.04070998208760788,normal_delay,2
0.0,614.1,0.0,normal_delay,2
65.0,1794.53,0.03622118326246984,normal_delay,2
0.0,1032.6,0.0,normal_delay,2
9.0,614.1,0.014655593551538837,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1383.6,0.0,normal_delay,2
26.0,816.8,0.031831537708129284,normal_delay,2
27.0,614.1,0.04396678065461651,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
33.0,614.1,0.0537371763556424,normal_delay,2
32.0,614.1,0.05210877707213809,normal_delay,2
15.0,614.1,0.024425989252564728,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
25.0,837.44,0.029852884982804737,normal_delay,2
35.0,614.1,0.056993974922651035,normal_delay,2
16.0,610.17,0.026222200370388582,normal_delay,2
0.0,614.1,0.0,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
7.0,614.1,0.011398794984530206,normal_delay,2
13.0,2175.6,0.005975363118220262,normal_delay,2
31.0,614.1,0.05048037778863377,normal_delay,2
0.0,1029.96,0.0,normal_delay,2
2.0,861.8,0.0023207240659085635,normal_delay,2
16.0,614.1,0.026054388536069045,normal_delay,2
2.0,614.1,0.0032567985670086306,normal_delay,2
0.0,610.17,0.0,normal_delay,2
1.0,614.1,0.0016283992835043153,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
6.0,614.1,0.009770395701025891,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1332.96,0.0,normal_delay,2
0.0,1332.96,0.0,normal_delay,2
19.0,2154.96,0.008816868990607714,normal_delay,2
15.0,2151.6,0.006971556051310653,normal_delay,2
0.0,589.53,0.0,normal_delay,2
26.0,992.6,0.02619383437437034,normal_delay,2
19.0,1090.44,0.017424159055060343,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
35.0,272.5,0.12844036697247707,normal_delay,2
23.0,272.5,0.08440366972477065,normal_delay,2
10.0,1773.8,0.005637614161686774,normal_delay,2
12.0,268.57,0.04468108872919537,normal_delay,2
1.0,272.5,0.003669724770642202,normal_delay,2
18.0,1013.24,0.01776479412577474,normal_delay,2
0.0,589.53,0.0,normal_delay,2
39.0,1017.17,0.038341673466578845,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,272.5,0.0,normal_delay,2
34.0,1017.17,0.03342607430419694,normal_delay,2
0.0,247.93,0.0,normal_delay,2
39.0,996.53,0.03913580123026904,normal_delay,2
0.0,614.1,0.0,normal_delay,2
7.0,996.53,0.007024374579791878,normal_delay,2
2.0,899.0,0.002224694104560623,normal_delay,2
0.0,614.1,0.0,normal_delay,2
51.0,3023.6,0.016867310490805663,normal_delay,2
24.0,996.53,0.024083569987857868,normal_delay,2
21.0,820.73,0.025586977446907022,normal_delay,2
0.0,1289.6,0.0,normal_delay,2
53.0,841.37,0.06299250032684788,normal_delay,2
60.0,1407.6,0.042625745950554135,normal_delay,2
43.0,841.37,0.0511071229066879,normal_delay,2
50.0,614.1,0.08141996417521576,normal_delay,2
0.0,971.96,0.0,normal_delay,2
11.0,614.1,0.017912392118547466,normal_delay,2
54.0,1407.6,0.03836317135549872,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,1289.6,0.0,normal_delay,2
18.0,820.73,0.021931694954491734,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,614.1,0.0,normal_delay,2
73.0,1815.17,0.04021661882909039,normal_delay,2
35.0,1353.6,0.02585697399527187,normal_delay,2
18.0,1407.6,0.012787723785166242,normal_delay,2
37.0,614.1,0.06025077348965966,normal_delay,2
31.0,614.1,0.05048037778863377,normal_delay,2
34.0,614.1,0.055365575639146715,normal_delay,2
0.0,1017.17,0.0,normal_delay,2
1.0,614.1,0.0016283992835043153,normal_delay,2
17.0,443.3,0.03834874802616738,normal_delay,2
0.0,614.1,0.0,normal_delay,2
0.0,589.53,0.0,normal_delay,2
60.0,1353.6,0.044326241134751775,normal_delay,2
30.0,1811.24,0.016563238444380644,normal_delay,2
52.0,1500.16,0.034662969283276446,normal_delay,2
1.0,1407.6,0.0007104290991759022,normal_delay,2
14.0,614.1,0.022797589969060412,normal_delay,2
105.0,2196.24,0.04780898262484975,normal_delay,2
92.0,1374.24,0.06694609384095937,normal_delay,2
6.0,1353.6,0.004432624113475178,normal_delay,2
42.0,443.3,0.09474396571170765,normal_delay,2
26.0,614.1,0.0423383813711122,normal_delay,2
22.0,614.1,0.03582478423709493,normal_delay,2
0.0,589.53,0.0,normal_delay,2
0.0,268.57,0.0,normal_delay,2
17.0,1815.17,0.009365513973897762,normal_delay,2
4.0,614.1,0.006513597134017261,normal_delay,2
0.0,996.53,0.0,normal_delay,2
